segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
0.0,2.0,0.0,0.0,26540.63611205301,13243.023903864512,13297.612208188497,4423.921231438179,0.0,4423.921231438179,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88455692683976,0.0,24.88455692683976,0
0.0,2.0,1.0,1.0,26594.77697992819,13269.441574912722,13325.335405015468,810.0039769207759,31.774775427221,778.2292014935549,239.71582410116363,ra,5.0,0.0,5.0,85.18268722706902,0.17873311177811813,85.00395411529091,80.62641485688967,0.0,80.62641485688967,0.0,0.0,0.0,1
0.0,2.0,0.0,2.0,45891.071384772644,24132.535484801192,21758.535899971448,10453.078391900737,5371.86342144895,5081.214970451788,24427.46216029796,ra,0.0,0.0,0.0,0.0,0.0,0.0,52.04458064809836,0.0,52.04458064809836,110.84314660254,30.216731745650343,80.62641485688967,0
0.0,1.0,2.0,3.0,5594.606273434111,0.0,5594.606273434111,2065.9854049899545,0.0,2065.9854049899545,68504.60131061138,ra,0.0,0.0,0.0,0.0,0.0,0.0,40.423412745029864,0.0,40.423412745029864,52.04458064809836,0.0,52.04458064809836,0
0.0,0.0,3.0,4.0,4553.083889317481,4553.083889317481,0.0,7187.448325138304,7187.448325138304,0.0,79329.13749040988,ra,0.0,0.0,0.0,0.0,0.0,0.0,30.216731745650343,30.216731745650343,0.0,70.6461285745533,70.6461285745533,0.0,0
0.0,2.0,4.0,5.0,7895.539602766943,4645.32330643337,3250.2162963335736,2342.9750495919843,1038.6617908113935,1304.3132587805906,104473.7124161702,ra,3.0,0.0,3.0,150.0,70.6461285745533,79.3538714254467,183.08665066438903,70.6461285745533,112.44052208983574,46.265885318343955,5.8424725733140885,40.423412745029864,1
0.0,2.0,5.0,6.0,19815.36822147169,9562.72950758806,10252.63871388363,7959.026265117185,2076.9550358924675,5882.071229224718,133409.21035475997,ra,0.0,0.0,0.0,0.0,0.0,0.0,85.19634399876078,5.8424725733140885,79.3538714254467,129.96586674004496,17.525344650209217,112.44052208983574,0
0.0,2.0,6.0,7.0,38420.41317046725,19234.66349454688,19185.749675920368,10291.73164091456,4957.101208651553,5334.630432263007,173065.41379977632,ra,2.0,0.0,2.0,5.926032480806455,0.0,5.926032480806455,72.79795237498297,17.525344650209217,55.27260772477375,124.7629103743209,45.4090389488742,79.3538714254467,1
0.0,1.0,7.0,8.0,21229.45737990749,0.0,21229.45737990749,31.90719068892483,0.0,31.90719068892483,176940.22069628988,ra,0.0,0.0,0.0,0.0,0.0,0.0,55.09312977714853,0.0,55.09312977714853,55.27260772477375,0.0,55.27260772477375,0
0.0,2.0,0.0,9.0,50605.7308716768,25638.902393873523,24966.82847780328,5210.178551742356,5210.178551742356,0.0,194059.96494613093,link,0.0,0.0,0.0,0.0,0.0,0.0,100.50216872602273,45.4090389488742,55.09312977714853,129.8094230795735,74.71629330242494,55.09312977714853,0
1.0,2.0,0.0,10.0,41635.269674683135,21021.62675530025,20613.64291938288,39.776186500955454,0.0,39.776186500955454,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,82.40455227677475,70.8392802623614,11.565272014413347,82.62829332584262,70.8392802623614,11.789013063481221,0
1.0,2.0,8.0,11.0,39859.943598360216,20128.71002741653,19731.23357094369,2276.328443367862,1715.7273142405495,560.6011291273123,8218.215919324155,ra,2.0,0.0,2.0,97.94229629432986,80.4902464049645,17.452049889365373,96.70322081479898,70.8392802623614,25.863940552437587,11.565272014413347,0.0,11.565272014413347,1
1.0,0.0,9.0,12.0,15021.9786197919,15021.9786197919,0.0,1426.8426564048834,1426.8426564048834,0.0,16747.064047816148,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02598994227747,8.02598994227747,0.0,0
1.0,2.0,10.0,13.0,29629.27020666332,14994.151703987822,14635.1185026755,191.32891529796464,24.711112058686385,166.61780323927826,16911.740762175257,ra,0.0,0.0,0.0,0.0,0.0,0.0,32.95270535149412,8.02598994227747,24.926715409216648,33.88993049471506,8.02598994227747,25.863940552437587,0
1.0,2.0,14.0,14.0,23126.81664543996,11846.335117703364,11280.481527736596,2715.588968665061,1386.7595429137232,1328.829425751338,27721.26496153286,ra,0.0,0.0,0.0,0.0,0.0,0.0,25.478039831642842,8.02598994227747,17.452049889365373,40.75322778038381,15.826512371167162,24.926715409216648,0
1.0,1.0,13.0,15.0,11337.261932088282,0.0,11337.261932088282,1420.2485369302626,0.0,1420.2485369302626,29194.630965596883,ra,0.0,0.0,0.0,0.0,0.0,0.0,9.463151869132645,0.0,9.463151869132645,17.452049889365373,0.0,17.452049889365373,0
1.0,0.0,12.0,16.0,11885.52653584708,11885.52653584708,0.0,208.50481099773148,208.50481099773148,0.0,29478.47368022978,ra,0.0,0.0,0.0,0.0,0.0,0.0,15.826512371167162,15.826512371167162,0.0,7.8005224288896935,7.8005224288896935,0.0,0
1.0,0.0,15.0,17.0,11960.17018283512,11960.17018283512,0.0,465.471180470787,465.471180470787,0.0,33381.72336961185,ra,0.0,0.0,0.0,0.0,0.0,0.0,7.8005224288896935,7.8005224288896935,0.0,2.6182753901481766,2.6182753901481766,0.0,0
1.0,2.0,16.0,18.0,23460.93532657191,11970.385389125157,11490.549937446756,1768.6682817168698,86.33017164884411,1682.3381100680258,34103.26049306036,ra,0.0,0.0,0.0,0.0,0.0,0.0,2.6182753901481766,2.6182753901481766,0.0,12.081427259280822,2.6182753901481766,9.463151869132645,0
1.0,2.0,0.0,19.0,23472.95328481904,11974.880939958675,11498.072344860364,41.43137038083431,41.43137038083431,0.0,34449.34645750041,link,0.0,0.0,0.0,0.0,0.0,0.0,2.6182753901481766,2.6182753901481766,0.0,0.233051458392193,0.233051458392193,0.0,0
2.0,2.0,0.0,20.0,68929.16895257494,33758.81379308793,35170.35515948701,2037.3044909279515,0.0,2037.3044909279515,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,133.6100795771069,52.82140683248643,80.78867274462047,145.06991733857663,52.82140683248643,92.2485105060902,0
2.0,1.0,11.0,21.0,34398.2821383792,0.0,34398.2821383792,0.1779942533838276,0.0,0.1779942533838276,2598.411645460739,ra,0.0,0.0,0.0,0.0,0.0,0.0,80.78767152694519,0.0,80.78767152694519,80.78867274462047,0.0,80.78867274462047,0
2.0,0.0,17.0,22.0,24285.97411997901,24285.97411997901,0.0,5629.753466227842,5629.753466227842,0.0,19826.030918871555,ra,0.0,0.0,0.0,0.0,0.0,0.0,52.82140683248643,52.82140683248643,0.0,84.48877008001803,84.48877008001803,0.0,0
2.0,1.0,18.0,23.0,24186.0911430872,0.0,24186.0911430872,4128.069297151063,0.0,4128.069297151063,19924.554475399083,ra,0.0,0.0,0.0,0.0,0.0,0.0,57.567281730470455,0.0,57.567281730470455,80.78767152694519,0.0,80.78767152694519,0
2.0,0.0,19.0,24.0,24395.8043620461,24395.8043620461,0.0,1107.9496170791724,1107.9496170791724,0.0,24376.283905318956,ra,0.0,0.0,0.0,0.0,0.0,0.0,84.48877008001803,84.48877008001803,0.0,90.72098667608837,90.72098667608837,0.0,0
2.0,0.0,20.0,25.0,18382.744960495544,18382.744960495544,0.0,3193.5958308596214,3193.5958308596214,0.0,38424.04808590371,ra,0.0,0.0,0.0,0.0,0.0,0.0,90.72098667608837,90.72098667608837,0.0,108.68496322467372,108.68496322467372,0.0,0
2.0,1.0,21.0,26.0,18491.613365488807,0.0,18491.613365488807,4453.992496188428,0.0,4453.992496188428,38987.68062551749,ra,0.0,0.0,0.0,0.0,0.0,0.0,32.51357393941054,0.0,32.51357393941054,57.567281730470455,0.0,57.567281730470455,0
2.0,2.0,22.0,27.0,37060.49951410931,18323.84940673533,18736.65010737398,9037.685965220891,4162.991831646682,4874.69413357421,60686.533174562566,ra,3.0,0.0,3.0,132.10179227768634,132.10179227768634,0.0,113.77838266272933,108.68496322467372,5.093419438055611,32.51357393941054,0.0,32.51357393941054,1
2.0,2.0,23.0,28.0,37058.90292655935,18323.112740357166,18735.790186202183,905.6708621966342,0.1740732089699103,905.4967889876642,60687.52230976862,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093419438055611,0.0,5.093419438055611,0
2.0,2.0,0.0,29.0,23931.60016336258,12393.941571693274,11537.658591669302,2066.8759536088314,2066.8759536088314,0.0,74788.45855603463,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.626177239049676,11.626177239049676,0.0,0
3.0,2.0,0.0,30.0,27844.0,14880.0,12964.0,276.638796,0.0,276.638796,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,7.417845213659933,0.0,7.417845213659933,1.5560932275000001,0.0,1.5560932275000001,0
3.0,0.0,24.0,31.0,14880.0,14880.0,0.0,43.31568,43.31568,0.0,291.13911748382634,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436507,0.2436507,0.0,0
3.0,1.0,25.0,32.0,12963.999999999998,0.0,12963.999999999998,50.78647,0.0,50.78647,391.7896627176565,ra,0.0,0.0,0.0,0.0,0.0,0.0,10.930677107788432,0.0,10.930677107788432,7.417845213659933,0.0,7.417845213659933,0
3.0,2.0,1.0,33.0,27844.0,14880.000000000002,12964.0,332.50104000000005,332.50104000000005,0.0,2525.7146416492456,link,0.0,0.0,0.0,0.0,0.0,0.0,24.640453989541918,0.2436507,24.396803289541918,13.044646157788431,2.11396905,10.930677107788432,0
4.0,2.0,1.0,34.0,59761.3086274698,30037.341974575906,29723.966652893894,2541.480423000085,0.0,2541.480423000085,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,48.35961003893503,48.35961003893503,0.0,62.65543741831051,48.35961003893503,14.295827379375478,0
4.0,1.0,29.0,35.0,19741.19620746718,0.0,19741.19620746718,941.1307808897812,0.0,941.1307808897812,27421.918402146952,ra,3.0,0.0,3.0,94.92211280416863,0.0,94.92211280416863,89.62825216166361,0.0,89.62825216166361,0.0,0.0,0.0,1
4.0,0.0,28.0,36.0,20188.77400206591,20188.77400206591,0.0,6913.407817081132,6913.407817081132,0.0,27456.275537656256,ra,0.0,0.0,0.0,0.0,0.0,0.0,48.35961003893503,48.35961003893503,0.0,87.2475290100164,87.2475290100164,0.0,0
4.0,2.0,31.0,37.0,24242.046721440067,16011.081415437498,8230.965306002568,10336.618270691582,5459.807289653861,4876.810981037721,57952.436449648114,ra,0.0,0.0,0.0,0.0,0.0,0.0,149.4437194033428,87.2475290100164,62.19619039332643,207.58719717598296,117.95894501431935,89.62825216166361,0
4.0,2.0,30.0,38.0,24222.436414627213,16010.688472387346,8211.747942239866,2097.1816748164333,3.698514594089785,2093.4831602223435,57975.56024030675,ra,6.0,0.0,6.0,142.68870501331023,79.09183018782976,63.59687482548047,231.97616745687557,117.95894501431935,114.01722244255622,101.0841093644078,38.88791897108136,62.19619039332643,1
4.0,2.0,35.0,39.0,21337.90578167672,10925.606078379402,10412.299703297318,4724.821457700606,2596.3850909026173,2128.436366797988,78476.45534742385,ra,0.0,0.0,0.0,0.0,0.0,0.0,140.9326868503989,38.88791897108136,102.04476787931753,167.50980754996482,53.49258510740859,114.01722244255622,0
4.0,0.0,40.0,40.0,10876.999998084551,10876.999998084551,0.0,1976.660743966538,1976.660743966538,0.0,96645.26673532616,ra,0.0,0.0,0.0,0.0,0.0,0.0,53.49258510740859,53.49258510740859,0.0,64.61130179222036,64.61130179222036,0.0,0
4.0,1.0,41.0,41.0,10239.998724530997,0.0,10239.998724530997,1817.260584824645,0.0,1817.260584824645,99246.70723666706,ra,0.0,0.0,0.0,0.0,0.0,0.0,91.8226770896789,0.0,91.8226770896789,102.04476787931753,0.0,102.04476787931753,0
4.0,2.0,42.0,42.0,15349.448623427987,7293.1561007636,8056.292522664386,2244.8438549829234,2242.944719983224,1.8991349996993472,124531.18468963404,ra,3.0,0.0,3.0,43.86629511878178,38.33994687104463,5.526348247737145,161.9496444952631,64.61130179222036,97.33834270304274,130.71059606076028,38.88791897108136,91.8226770896789,1
4.0,2.0,45.0,43.0,29499.999782114108,14928.999812810407,14570.9999693037,9965.395457829238,4949.374190304771,5016.021267524467,160563.71538932095,ra,0.0,0.0,0.0,0.0,0.0,0.0,108.01114204429898,38.88791897108136,69.12322307321762,164.06649149458843,66.72814879154569,97.33834270304274,0
4.0,2.0,49.0,44.0,29501.249670962527,14929.610924790286,14571.63874617224,7771.3951170941245,964.2534476850196,6807.141669409105,167022.61670697512,ra,0.0,0.0,0.0,0.0,0.0,0.0,97.56119997433709,66.72814879154569,30.833051182791397,141.27529750799152,72.15207443477392,69.12322307321762,0
4.0,2.0,2.0,45.0,37135.97924873808,18661.98985536135,18473.98939337673,2580.116572311374,2580.116572311374,0.0,182066.4548482201,link,0.0,0.0,0.0,0.0,0.0,0.0,102.98512561756532,72.15207443477392,30.833051182791397,117.49828133681679,86.6652301540254,30.833051182791397,0
5.0,2.0,1.0,46.0,68793.7826224039,33913.44536880647,34880.33725359744,3843.82209257494,0.0,3843.82209257494,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,57.6518225924852,11.463352482058895,46.18847011042631,79.27332186321924,11.463352482058895,67.80996938116034,0
5.0,1.0,26.0,47.0,36003.524001333615,0.0,36003.524001333615,3895.947466930393,0.0,3895.947466930393,10624.424038435742,ra,0.0,0.0,0.0,0.0,0.0,0.0,24.273765608942853,0.0,24.273765608942853,46.18847011042631,0.0,46.18847011042631,0
5.0,0.0,27.0,48.0,32653.80091590929,32653.80091590929,0.0,4178.141771103933,4178.141771103933,0.0,12028.538687185455,ra,0.0,0.0,0.0,0.0,0.0,0.0,11.463352482058895,11.463352482058895,0.0,34.96539994451852,34.96539994451852,0.0,0
5.0,2.0,32.0,49.0,33127.66797826424,16315.8916479239,16811.776330340337,9152.204545843142,5870.836452837575,3281.368093005566,39273.39357565199,ra,4.0,0.0,4.0,199.99999999999994,67.98885499172988,132.01114500827006,172.79261503857515,34.96539994451852,137.8272150940566,24.273765608942853,0.0,24.273765608942853,1
5.0,1.0,36.0,50.0,15728.354223345885,0.0,15728.354223345885,1275.7622080104995,0.0,1275.7622080104995,47330.36386477938,ra,0.0,0.0,0.0,0.0,0.0,0.0,130.65105267399755,0.0,130.65105267399755,137.8272150940566,0.0,137.8272150940566,0
5.0,0.0,39.0,51.0,16181.036957810447,16181.036957810447,0.0,2402.71193975453,2402.71193975453,0.0,54808.46507060479,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.515254661119231,13.515254661119231,0.0,0
5.0,1.0,43.0,52.0,15425.054197747386,0.0,15425.054197747386,6550.9163885109065,0.0,6550.9163885109065,67696.58292643339,ra,0.0,0.0,0.0,0.0,0.0,0.0,93.80214798862374,0.0,93.80214798862374,130.65105267399755,0.0,130.65105267399755,0
5.0,0.0,44.0,53.0,16743.940970134765,16743.940970134765,0.0,2188.52376611744,2188.52376611744,0.0,67916.71774036821,ra,0.0,0.0,0.0,0.0,0.0,0.0,13.515254661119231,13.515254661119231,0.0,25.82570084552983,25.82570084552983,0.0,0
5.0,1.0,50.0,54.0,23926.865751230227,0.0,23926.865751230227,3865.032082238866,0.0,3865.032082238866,86150.64463711552,ra,0.0,0.0,0.0,0.0,0.0,0.0,72.06134252603012,0.0,72.06134252603012,93.80214798862374,0.0,93.80214798862374,0
5.0,0.0,51.0,55.0,23976.591723992253,23976.591723992253,0.0,3863.210440192499,3863.210440192499,0.0,86198.21188888987,ra,0.0,0.0,0.0,0.0,0.0,0.0,25.82570084552983,25.82570084552983,0.0,47.55625957161264,47.55625957161264,0.0,0
5.0,2.0,4.0,56.0,48295.998738473485,24204.99925545633,24090.99948301716,3849.659028767285,3849.659028767285,0.0,102115.05106186114,link,0.0,0.0,0.0,0.0,0.0,0.0,121.31274226075843,47.55625957161264,73.75648268914578,141.27193413445872,69.21059160842862,72.06134252603012,0
6.0,2.0,0.0,57.0,17593.52882743976,9370.089853693322,8223.438973746437,3280.588971659345,0.0,3280.588971659345,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45331296558382,0.0,18.45331296558382,0
6.0,0.0,34.0,58.0,9440.700126436834,9440.700126436834,0.0,115.62791616056612,115.62791616056612,0.0,1229.5619294335402,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504070284031844,0.6504070284031844,0.0,0
6.0,0.0,33.0,59.0,9685.754071387502,9685.754071387502,0.0,302.82244713524466,302.82244713524466,0.0,4398.318016945725,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.6504070284031844,0.6504070284031844,0.0,2.3537832935389353,2.3537832935389353,0.0,0
6.0,1.0,38.0,60.0,13533.136089729269,0.0,13533.136089729269,3267.2679643300085,0.0,3267.2679643300085,19100.037855584003,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.0,0.0,37.0,61.0,14150.210375121094,14150.210375121094,0.0,1803.67381185194,1803.67381185194,0.0,19123.313502380493,ra,0.0,0.0,0.0,0.0,0.0,0.0,2.3537832935389353,2.3537832935389353,0.0,12.499448485206097,12.499448485206097,0.0,0
6.0,2.0,48.0,62.0,30972.88424037613,15986.27621540026,14986.608024975872,5468.198643546355,3421.909443445684,2046.2892001006717,42213.94659999393,ra,3.0,0.0,3.0,104.30814882511811,31.74768910458807,72.56045972053005,73.54953145516986,12.499448485206097,61.05008296996375,0.0,0.0,0.0,1
6.0,2.0,3.0,63.0,43852.38298306345,22912.25382809093,20940.12915497252,3553.9006048965416,3553.9006048965416,0.0,60876.22424217983,link,0.0,0.0,0.0,0.0,0.0,0.0,61.05008296996375,0.0,61.05008296996375,81.0407738725068,19.990690902543047,61.05008296996375,0
7.0,2.0,0.0,64.0,11819.728833092571,5668.999528653672,6150.729304438899,2312.6327385691666,0.0,2312.6327385691666,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.008559154451563,0.0,13.008559154451563,0
7.0,2.0,46.0,65.0,16750.439961073742,8281.792263693602,8468.64769738014,443.91171562073237,439.3743632250341,4.537352395698317,6667.955447556553,ra,6.0,0.0,6.0,47.53600175309391,2.4714807931408163,45.0645209599531,45.038998352727305,0.0,45.038998352727305,0.0,0.0,0.0,1
7.0,2.0,47.0,66.0,16803.00194301874,8309.644744099518,8493.35719891922,469.008092957891,4.438227533612364,464.56986542427865,6721.474926778252,ra,0.0,0.0,0.0,0.0,0.0,0.0,42.42579285971574,0.0,42.42579285971574,45.06396338260387,0.024965029876569553,45.038998352727305,0
7.0,2.0,2.0,67.0,31479.264687684805,14962.675134733858,16516.589552950947,2176.386974618303,2176.386974618303,0.0,25294.541879356693,link,0.0,0.0,0.0,0.0,0.0,0.0,42.45075788959231,0.024965029876569553,42.42579285971574,54.692934621820264,12.267141762104524,42.42579285971574,0
8.0,2.0,2.0,68.0,14782.369584642798,7482.847541600488,7299.522043042311,571.5351732524385,0.0,571.5351732524385,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,59.82047094951535,59.82047094951535,0.0,63.03535629906031,59.82047094951535,3.2148853495449665,0
8.0,2.0,52.0,69.0,9208.206367128356,4168.183876582084,5040.022490546272,1091.488655298786,530.5477835235342,560.9408717752517,9055.824498122218,ra,6.0,0.0,6.0,65.96009463557101,62.804802231835225,3.1552924037357903,59.82047094951535,59.82047094951535,0.0,0.0,0.0,0.0,1
8.0,2.0,0.0,70.0,9708.89067456805,5120.673657931851,4588.2170166362,557.603815055505,557.603815055505,0.0,21173.685305885127,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136521459687216,3.136521459687216,0.0,0
9.0,2.0,2.0,71.0,31818.423136170015,16104.883545196824,15713.539590973189,3261.4825971182563,0.0,3261.4825971182563,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,62.37901351925974,24.89639770085117,37.482615818408576,80.72485312804994,24.89639770085117,55.82845542719877,0
9.0,2.0,55.0,72.0,36693.05587768159,18116.80864806472,18576.24722961687,5325.486521774037,2708.000893980142,2617.485627793895,15445.371783397328,ra,1.0,0.0,1.0,40.12890272948947,40.12890272948947,0.0,47.65565686291909,24.89639770085117,22.75925916206792,37.482615818408576,0.0,37.482615818408576,1
9.0,2.0,7.0,73.0,31601.85426430268,15291.911788888328,16309.942475414353,3142.329967824336,3142.329967824336,0.0,33157.12684688381,link,0.0,0.0,0.0,0.0,0.0,0.0,22.75925916206792,0.0,22.75925916206792,40.43486523107981,17.67560606901189,22.75925916206792,0
10.0,2.0,3.0,74.0,31606.669563938915,16070.547455207432,15536.122108731484,43.81406893215462,0.0,43.81406893215462,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,58.684238850014374,56.89398293841338,1.7902559116009937,58.930692987757745,56.89398293841338,2.0367100493443635,0
10.0,2.0,53.0,75.0,20482.292071415013,10386.965680851748,10095.326390563265,3859.9783717818373,1960.6175793947991,1899.3607923870384,14793.406531478646,ra,3.0,0.0,3.0,107.55703450911469,67.92245682250913,39.63457768660555,87.63491207944284,56.89398293841338,30.740929141029458,1.7902559116009937,0.0,1.7902559116009937,1
10.0,2.0,4.0,76.0,20473.61899569675,10382.534499411437,10091.084496285315,45.07964033000498,45.07964033000498,0.0,15227.535521101405,link,0.0,0.0,0.0,0.0,0.0,0.0,30.740929141029458,0.0,30.740929141029458,30.994502117885737,0.253572976856278,30.740929141029458,0
11.0,2.0,3.0,77.0,48420.054142922716,24599.82318293021,23820.230959992503,1269.8213138175106,0.0,1269.8213138175106,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,113.22326218482138,12.224671059277583,100.9985911255438,120.36600707504488,12.224671059277583,108.1413360157673,0
11.0,2.0,54.0,78.0,48814.99317229718,24295.434711773956,24519.55846052323,3388.4082292149897,1701.6312773650386,1686.7769518499513,6967.487148144968,ra,0.0,0.0,0.0,0.0,0.0,0.0,103.73514183066541,12.224671059277583,91.51047077138783,122.79493811999973,21.79634699445593,100.9985911255438,0
11.0,1.0,56.0,79.0,22284.926619444108,0.0,22284.926619444108,1685.094433220274,0.0,1685.094433220274,14053.388239050711,ra,0.0,0.0,0.0,0.0,0.0,0.0,82.03181458452379,0.0,82.03181458452379,91.51047077138783,0.0,91.51047077138783,0
11.0,2.0,5.0,80.0,42919.8251598076,21285.35848456856,21634.466675239044,2910.8952617885475,2910.8952617885475,0.0,19878.69006465457,link,0.0,0.0,0.0,0.0,0.0,0.0,103.82816157897972,21.79634699445593,82.03181458452379,120.2019474265403,38.170132842016514,82.03181458452379,0
12.0,2.0,4.0,81.0,53131.67233206281,26537.18348117461,26594.4888508882,1562.324430007989,0.0,1562.324430007989,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,145.95121825491645,60.59939231017822,85.35182594473824,144.87265404829583,57.339885703705804,87.53276834459001,0
