segment_id,dir,type_ID,POI_ID,traffic_flow,traffic_flow_0,traffic_flow_1,energy_demand,energy_demand_0,energy_demand_1,dist_along_segment,pois_type,pYi_dir,pYi_dir_0,pYi_dir_1,pE_charged,pE_charged_0,pE_charged_1,pE_input,pE_input_0,pE_input_1,pE_output,pE_output_0,pE_output_1,pXi
30.0,0.0,103.0,172.0,14615.10439288337,14615.10439288337,0.0,2123.5391790607955,2123.5391790607955,0.0,15632.211521401772,ra,0.0,0.0,0.0,0.0,0.0,0.0,64.25987157669212,64.25987157669212,0.0,70.04226926619211,70.04226926619211,0.0,0
30.0,2.0,13.0,173.0,18934.390172572806,9143.138576923604,9791.251595649202,1268.116655371192,1268.116655371192,0.0,27311.590572612236,link,0.0,0.0,0.0,0.0,0.0,0.0,155.777399506854,70.04226926619211,85.7351302406619,154.3628391386693,68.6277088980074,85.7351302406619,0
31.0,2.0,12.0,174.0,61211.26177444921,30941.90070843765,30269.36106601156,584.8788313855799,0.0,584.8788313855799,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,207.84113741606018,187.37898294589942,20.46215447016077,211.1310808426041,187.37898294589942,23.752097896704655,0
31.0,1.0,106.0,175.0,29780.03490857172,0.0,29780.03490857172,3637.7163502508033,0.0,3637.7163502508033,10173.779430297054,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46215447016077,0.0,20.46215447016077,0
31.0,0.0,105.0,176.0,30402.95414259374,30402.95414259374,0.0,3119.852058011688,3119.852058011688,0.0,10175.429354581129,ra,0.0,0.0,0.0,0.0,0.0,0.0,187.37898294589942,187.37898294589942,0.0,204.92815077221516,204.92815077221516,0.0,0
31.0,2.0,109.0,177.0,62402.93424977723,31525.727911032645,30877.20633874459,6816.570463211742,3762.4191873927257,3054.1512758190165,22337.14837090233,ra,5.0,0.0,5.0,250.0000000000001,162.18320428008653,87.81679571991357,275.5653455656468,204.92815077221516,70.63719479343163,63.908554421212656,63.908554421212656,0.0,1
31.0,2.0,14.0,178.0,62766.261417807065,31611.05780980601,31155.20360800105,595.148026243029,595.148026243029,0.0,24222.213413881997,link,0.0,0.0,0.0,0.0,0.0,0.0,134.54574921464427,63.908554421212656,70.63719479343163,137.89345686226133,67.2562620688297,70.63719479343163,0
32.0,2.0,13.0,179.0,24034.000000000007,12223.000000000004,11811.000000000004,4986.624005231322,0.0,4986.624005231322,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,127.43319095977836,68.6277088980074,58.80548206177097,154.3628391386693,68.6277088980074,85.7351302406619,0
32.0,2.0,104.0,180.0,24034.000000001273,12223.000000000631,11811.000000000642,545.6198680000062,277.4865460000031,268.13332200000315,2270.21285318104,ra,0.0,0.0,0.0,0.0,0.0,0.0,126.15208734759986,68.6277088980074,57.524378449592454,128.9940527810284,70.18857071925741,58.80548206177097,0
32.0,2.0,16.0,181.0,35472.0,17897.0,17575.0,5106.43524839964,5106.43524839964,0.0,35413.56901786664,link,0.0,0.0,0.0,0.0,0.0,0.0,129.07462859029542,70.18857071925741,58.88605787103801,155.44582753847692,97.92144908888446,57.524378449592454,0
33.0,2.0,14.0,182.0,25491.39192820705,13297.332945790267,12194.058982416784,2901.9645133205213,0.0,2901.9645133205213,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,43.9136532489957,43.9136532489957,0.0,40.88298565111005,24.55943526368211,16.323550387427932,0
33.0,2.0,0.0,183.0,27433.939184964896,13761.985453193762,13671.953731771133,3014.5666133482373,3014.5666133482373,0.0,22213.61178663945,link,0.0,0.0,0.0,0.0,0.0,0.0,24.55943526368211,24.55943526368211,0.0,25.877762974399886,25.877762974399886,0.0,0
34.0,2.0,14.0,184.0,40290.981728268656,40289.53408577645,1.4476424922008384,4807.99244961434,0.0,4807.99244961434,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,123.47048602152242,59.7722039822167,63.698282039305724,150.51544355060307,59.7722039822167,90.74323956838636,0
34.0,2.0,112.0,185.0,40084.67942148965,20069.25833080312,20015.421090686526,5879.593873458729,4738.491686036754,1141.1021874219755,14615.98862167376,ra,0.0,0.0,0.0,0.0,0.0,0.0,117.05178621727381,59.7722039822167,57.279582235057106,150.12450175547917,86.42621971617345,63.698282039305724,0
34.0,0.0,120.0,186.0,19233.978995985926,19233.978995985926,0.0,2388.1873644993475,2388.1873644993475,0.0,26934.149163868184,ra,0.0,0.0,0.0,0.0,0.0,0.0,86.42621971617345,86.42621971617345,0.0,99.85977364148228,99.85977364148228,0.0,0
34.0,2.0,20.0,187.0,42848.93314386101,20473.58046065553,22375.352683205478,2247.134627658472,2247.134627658472,0.0,38220.85948462789,link,0.0,0.0,0.0,0.0,0.0,0.0,159.3448880177049,99.85977364148228,59.48511437622262,169.7794881571183,112.49990592206119,57.279582235057106,0
35.0,2.0,0.0,188.0,13637.0,6766.0,6871.0,2412.026759499997,0.0,2412.026759499997,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,24.551794698847697,0.0,24.551794698847697,35.46347313240017,0.0,35.46347313240017,0
35.0,2.0,16.0,189.0,13637.0,6766.0,6871.0,2375.1670869999966,2375.1670869999966,0.0,35104.46295422166,link,0.0,0.0,0.0,0.0,0.0,0.0,38.89180912626072,0.0,38.89180912626072,37.91210956322268,13.360314864374981,24.551794698847697,0
36.0,2.0,15.0,190.0,63592.0,31158.0,32434.0,1263.5151210000006,0.0,1263.5151210000006,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,220.1506248541507,51.95277514134021,168.1978497128105,227.2578974097757,51.95277514134021,175.3051222684355,0
36.0,0.0,121.0,191.0,31158.0,31158.0,0.0,1862.7498720000008,1862.7498720000008,0.0,5978.406282256154,ra,0.0,0.0,0.0,0.0,0.0,0.0,51.95277514134021,51.95277514134021,0.0,62.43074317134022,62.43074317134022,0.0,0
36.0,1.0,122.0,192.0,32434.0,0.0,32434.0,2232.9998150000006,0.0,2232.9998150000006,6884.764105769136,ra,0.0,0.0,0.0,0.0,0.0,0.0,155.63722575343547,0.0,155.63722575343547,168.1978497128105,0.0,168.1978497128105,0
36.0,2.0,17.0,193.0,63592.0,31158.0,32434.0,1496.2071600000006,1496.2071600000006,0.0,10780.414990255447,link,0.0,0.0,0.0,0.0,0.0,0.0,218.0679689247757,62.43074317134022,155.63722575343547,226.4841341997757,70.84690844634022,155.63722575343547,0
37.0,2.0,16.0,194.0,61280.64411621449,31014.17446373309,30266.469652481403,3075.322007033439,0.0,3075.322007033439,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,162.89832828617546,88.68984862354596,74.20847966262949,163.87580029113116,88.68984862354596,75.18595166758521,0
37.0,0.0,117.0,195.0,31188.918197802075,31188.918197802075,0.0,476.2646699717726,476.2646699717726,0.0,1531.6015518302704,ra,0.0,0.0,0.0,0.0,0.0,0.0,88.68984862354596,88.68984862354596,0.0,91.36883739213718,91.36883739213718,0.0,0
37.0,2.0,18.0,196.0,64809.52507699492,32882.29003408458,31927.235042910343,2677.0230036732487,2677.0230036732487,0.0,9891.283544490125,link,0.0,0.0,0.0,0.0,0.0,0.0,187.72100700497515,91.36883739213718,96.35216961283795,180.6355714504287,106.4270917877992,74.20847966262949,0
38.0,2.0,17.0,197.0,73980.90840881804,36437.73642199968,37543.17198681836,8581.895963178365,0.0,8581.895963178365,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,214.9316951015669,69.75678660028844,145.17490850127848,263.2048598944452,69.75678660028844,193.44807329415676,0
38.0,1.0,118.0,198.0,38288.38488121995,0.0,38288.38488121995,3563.200636081027,0.0,3563.200636081027,5385.572941871728,ra,0.0,0.0,0.0,0.0,0.0,0.0,125.13190492332272,0.0,125.13190492332272,145.17490850127848,0.0,145.17490850127848,0
38.0,0.0,119.0,199.0,38355.566312925184,38355.566312925184,0.0,2619.00122524035,2619.00122524035,0.0,7097.786060466791,ra,0.0,0.0,0.0,0.0,0.0,0.0,69.75678660028844,69.75678660028844,0.0,81.45322553083602,81.45322553083602,0.0,0
38.0,1.0,123.0,200.0,41712.9401712972,0.0,41712.9401712972,2031.1114551113544,0.0,2031.1114551113544,14257.714169889843,ra,0.0,0.0,0.0,0.0,0.0,0.0,113.70690298832135,0.0,113.70690298832135,125.13190492332272,0.0,125.13190492332272,0
38.0,0.0,124.0,201.0,40728.86630783911,40728.86630783911,0.0,2848.889850605756,2848.889850605756,0.0,14300.505499646226,ra,0.0,0.0,0.0,0.0,0.0,0.0,81.45322553083602,81.45322553083602,0.0,96.98867218064866,96.98867218064866,0.0,0
38.0,2.0,22.0,202.0,105896.44285789959,51540.438437961006,54356.004419938574,8230.021979980831,8230.021979980831,0.0,31585.43416751235,link,0.0,0.0,0.0,0.0,0.0,0.0,210.69557516897,96.98867218064866,113.70690298832135,256.98944880636225,143.2825458180409,113.70690298832135,0
39.0,2.0,17.0,203.0,25562.278853813234,12328.30028963884,13233.978564174393,1988.332963522788,0.0,1988.332963522788,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,91.30153582722474,70.69343906690673,20.608096760318002,96.64535109870424,64.85288141857056,31.79246968013368,0
39.0,2.0,24.0,204.0,21529.452943652228,10591.584479212725,10937.868464439502,1897.3687907956744,1897.3687907956744,0.0,17071.72988124704,link,0.0,0.0,0.0,0.0,0.0,0.0,85.46097817888857,64.85288141857056,20.608096760318002,69.44417383335015,48.83607707303215,20.608096760318002,0
40.0,2.0,18.0,205.0,25932.838407847834,12821.14586322636,13111.692544621475,1674.795944952231,0.0,1674.795944952231,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,84.4369745899935,60.278156275184074,24.158818314809416,87.46069974690518,53.881154241739466,33.57954550516571,0
40.0,2.0,26.0,206.0,22387.89451536771,11334.707010656924,11053.187504710784,1671.626697283136,1671.626697283136,0.0,13785.599210644326,link,0.0,0.0,0.0,0.0,0.0,0.0,78.03997255654889,53.881154241739466,24.158818314809416,80.43127962723094,56.27246131242152,24.158818314809416,0
41.0,2.0,18.0,207.0,65100.064380541284,32409.67765592153,32690.38672461976,8031.948343872269,0.0,8031.948343872269,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,168.67326634827037,90.34385996675466,78.32940638151571,175.9058664483864,68.93831788657467,106.96754856181175,0
41.0,1.0,126.0,208.0,33015.8306660751,0.0,33015.8306660751,515.7447983857179,0.0,515.7447983857179,1570.6218936678245,ra,0.0,0.0,0.0,0.0,0.0,0.0,93.38784273897623,0.0,93.38784273897623,78.32940638151571,0.0,78.32940638151571,0
41.0,0.0,125.0,209.0,32828.808927873586,32828.808927873586,0.0,517.979810454405,517.979810454405,0.0,1588.999800427482,ra,0.0,0.0,0.0,0.0,0.0,0.0,68.93831788657467,68.93831788657467,0.0,64.57674639110967,64.57674639110967,0.0,0
41.0,2.0,25.0,210.0,107717.84336110209,52411.86349298975,55305.979868112336,8019.395375229603,8019.395375229603,0.0,19664.682517120145,link,0.0,0.0,0.0,0.0,0.0,0.0,165.93820079948563,64.57674639110967,101.36145440837598,200.01281176749333,106.6249690285171,93.38784273897623,0
42.0,2.0,0.0,211.0,64323.0,34358.0,29965.000000000004,292.1437675,0.0,292.1437675,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,66.11582870632911,0.0,66.11582870632911,35.10350946934233,0.0,35.10350946934233,0
42.0,2.0,21.0,212.0,64323.0,34358.0,29965.0,334.9733210000001,334.9733210000001,0.0,974.9930872178356,link,0.0,0.0,0.0,0.0,0.0,0.0,103.7299204089182,0.0,103.7299204089182,68.0000536369541,1.8842249306250007,66.11582870632911,0
43.0,2.0,20.0,213.0,150198.49863614666,75767.44894346851,74431.04969267815,256.5387159589935,0.0,256.5387159589935,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,315.7573488448394,149.882052419081,165.8752964257584,317.20037912210876,149.882052419081,167.31832670302774,0
43.0,2.0,127.0,214.0,143910.62075712613,71622.8655725805,72287.75518454562,14695.550707760216,7361.674053195678,7333.876654564538,10005.69209126666,ra,2.0,0.0,2.0,100.00000000000001,62.440716532006554,37.55928346799346,312.06357613090734,149.882052419081,162.18152371182632,294.72604886205846,128.85075243630007,165.8752964257584,1
43.0,2.0,22.0,215.0,143835.3128743358,71573.22723597237,72262.08563836341,254.1351114407348,254.1351114407348,0.0,10360.675542503666,link,0.0,0.0,0.0,0.0,0.0,0.0,291.03227614812636,128.85075243630007,162.18152371182632,292.4617861499805,130.2802624381542,162.18152371182632,0
44.0,2.0,20.0,216.0,153959.0,74263.0,79696.0,3498.654400000002,0.0,3498.654400000002,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,263.1398218809926,159.5335594221492,103.60626245884342,282.8197528809926,159.5335594221492,123.28619345884341,0
44.0,2.0,21.0,217.0,153959.0,74263.0,79696.0,3260.145700000001,3260.145700000001,0.0,4390.047146032249,link,0.0,0.0,0.0,0.0,0.0,0.0,263.1398218809926,159.5335594221492,103.60626245884342,277.2620206765308,173.65575821768738,103.60626245884342,0
45.0,2.0,20.0,218.0,62196.76002530598,32348.66402655705,29848.09599874893,1778.4316575225057,0.0,1778.4316575225057,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,104.95687277324461,74.5821253566441,30.374747416600517,114.96055084680872,74.5821253566441,40.37842549016462,0
45.0,2.0,129.0,219.0,59803.760630072626,31496.773292559403,28306.987337513223,6019.401556958648,3144.575633708264,2874.8259232503847,9849.378972750012,ra,0.0,0.0,0.0,0.0,0.0,0.0,88.7859769549612,74.5821253566441,14.203851598317105,122.37494411244877,92.00019669584826,30.374747416600517,0
45.0,2.0,27.0,220.0,59265.836631097605,31619.71560399585,27646.121027101755,2008.7677610146968,2008.7677610146968,0.0,16227.553730454052,link,0.0,0.0,0.0,0.0,0.0,0.0,106.20404829416536,92.00019669584826,14.203851598317105,117.50336694987303,103.29951535155593,14.203851598317105,0
46.0,2.0,21.0,221.0,122056.36331156333,58092.14471186193,63964.2185997014,6279.260644728073,0.0,6279.260644728073,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,227.1889006991796,115.35677105316292,111.8321296460167,262.50974182577505,115.35677105316292,147.15297077261215,0
46.0,2.0,23.0,222.0,131872.70614633957,62497.919354533005,69374.78679180656,5678.044393759095,5678.044393759095,0.0,9404.55520736285,link,0.0,0.0,0.0,0.0,0.0,0.0,227.1889006991796,115.35677105316292,111.8321296460167,259.12790041407453,147.29577076805782,111.8321296460167,0
47.0,2.0,22.0,223.0,38579.295537849815,18952.69215084102,19626.6033870088,1763.219166427337,0.0,1763.219166427337,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,97.70490861460553,52.6486989909034,45.05620962370213,97.80966255597963,42.835345121123716,54.974317434855905,0
47.0,2.0,128.0,224.0,35162.62482989687,17399.45971996509,17763.16510993178,7435.637995433931,3663.3854298437486,3772.2525655901823,19815.112780906624,ra,0.0,0.0,0.0,0.0,0.0,0.0,66.67263406338107,42.835345121123716,23.837288942257352,105.53233007555356,60.47612045185143,45.05620962370213,0
47.0,2.0,28.0,225.0,35062.11998304022,16961.141448801816,18100.9785342384,1675.651535543216,1675.651535543216,0.0,29618.33132225415,link,0.0,0.0,0.0,0.0,0.0,0.0,89.113416911641,60.47612045185143,28.63729645978956,61.131539999872686,37.294251057615334,23.837288942257352,0
48.0,2.0,24.0,226.0,16009.999934388854,7856.999966820751,8152.999967568103,2252.387938481718,0.0,2252.387938481718,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,28.615030610410983,28.615030610410983,0.0,33.46270576458642,20.793023610626754,12.669682153959663,0
48.0,2.0,0.0,227.0,10228.9496360124,5180.369177535584,5048.580458476815,2203.4039084147803,2203.4039084147803,0.0,34790.83034290512,link,0.0,0.0,0.0,0.0,0.0,0.0,20.793023610626754,20.793023610626754,0.0,28.03190837083028,28.03190837083028,0.0,0
50.0,2.0,23.0,230.0,167288.29083468003,89420.76920845687,77867.52162622314,2077.529087866036,0.0,2077.529087866036,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,261.21075888363475,134.4880451929679,126.72271369066684,270.0847684589078,131.67595364899444,138.4088148099133,0
50.0,2.0,25.0,231.0,167733.1420677742,89424.56834914754,78308.57371862668,2379.090073396836,2379.090073396836,0.0,2660.513408818963,link,0.0,0.0,0.0,0.0,0.0,0.0,258.3986673396613,131.67595364899444,126.72271369066684,271.78104900251844,145.05833531185164,126.72271369066684,0
51.0,2.0,23.0,232.0,68004.42841151668,33685.47219088722,34318.956220629465,2606.4986391770226,0.0,2606.4986391770226,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,116.35462996088617,85.20029777262172,31.154332188264448,131.01618480625694,85.20029777262172,45.81588703363521,0
51.0,0.0,130.0,233.0,33100.995903315394,33100.995903315394,0.0,783.1629546866914,783.1629546866914,0.0,2344.9972799662905,ra,3.0,3.0,0.0,89.60558939273436,89.60558939273436,0.0,85.20029777262172,85.20029777262172,0.0,0.0,0.0,0.0,1
51.0,2.0,27.0,234.0,64426.23565632764,31754.48892503164,32671.746731296,1762.794004348873,1762.794004348873,0.0,7784.588682143257,link,0.0,0.0,0.0,0.0,0.0,0.0,31.154332188264448,0.0,31.154332188264448,41.07004846272686,9.91571627446241,31.154332188264448,0
53.0,2.0,24.0,237.0,26623.0,13216.0,13407.000000000002,1301.209681500001,0.0,1301.209681500001,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,58.746506231187,38.770658484911834,19.975847746275164,61.712418318958164,35.224391690309155,26.48802662864901,0
53.0,2.0,28.0,238.0,26623.0,13216.0,13407.0,1282.6722719999998,1282.6722719999998,0.0,9705.486491353968,link,0.0,0.0,0.0,0.0,0.0,0.0,57.48256185852031,35.224391690309155,22.258170168211155,62.2501799237166,42.27433217744144,19.975847746275164,0
54.0,2.0,25.0,239.0,63790.74308365228,33602.55553767664,30188.187545975637,914.669079332492,0.0,914.669079332492,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,117.90271105098442,71.62926086021147,46.27345019077295,118.1147391533421,70.08461453445656,48.030124618885544,0
54.0,2.0,131.0,240.0,33762.441558617626,17029.212737248363,16733.228821369263,7185.418002340216,3714.280971775646,3471.13703056457,14118.05957838652,ra,0.0,0.0,0.0,0.0,0.0,0.0,97.63100059916357,70.08461453445656,27.546386064707,137.02468679142677,90.75123660065383,46.27345019077295,0
54.0,2.0,26.0,241.0,32484.774457444895,16371.354345937669,16113.420111507226,929.5714925260236,929.5714925260236,0.0,19751.672738570145,link,0.0,0.0,0.0,0.0,0.0,0.0,123.40540787487828,90.75123660065383,32.65417127422445,122.8526996819624,95.30631361725541,27.546386064707,0
55.0,2.0,26.0,242.0,35611.19993600926,17306.49996896785,18304.699967041404,3651.9540270608895,0.0,3651.9540270608895,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,115.30802674286059,115.30802674286059,0.0,135.8502681450781,115.30802674286059,20.542241402217503,0
55.0,2.0,132.0,243.0,34335.6700861098,16687.900230609903,17647.769855499897,3806.716178738113,1850.014875297545,1956.701303440568,10714.232916978135,ra,5.0,0.0,5.0,136.72080524826248,125.71436041640928,11.006444831853194,115.30802674286059,115.30802674286059,0.0,0.0,0.0,0.0,1
55.0,2.0,0.0,244.0,9015.000278806967,4116.000142012323,4899.000136794644,3382.273931804988,3382.273931804988,0.0,47911.36687265736,link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.025290866403058,19.025290866403058,0.0,0
56.0,2.0,27.0,245.0,67553.51728478492,34432.267085202984,33121.25019958193,2367.0237097169543,0.0,2367.0237097169543,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,97.25299472802472,89.2122754673097,8.040719260715024,110.56750309518259,89.2122754673097,21.355227627872893,0
56.0,1.0,134.0,246.0,28345.05378073905,0.0,28345.05378073905,1429.461201904893,0.0,1429.461201904893,14670.942506693847,ra,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,8.040719260715024,0.0,8.040719260715024,0
56.0,0.0,133.0,247.0,28758.648000424007,28758.648000424007,0.0,4635.222356187495,4635.222356187495,0.0,14715.488271793003,ra,0.0,0.0,0.0,0.0,0.0,0.0,89.2122754673097,89.2122754673097,0.0,115.28540122086434,115.28540122086434,0.0,0
56.0,2.0,135.0,248.0,47006.10408228616,24072.8864014428,22933.21768084336,5972.3380643838445,1468.7067383505575,4503.631326033287,20490.182643268578,ra,4.0,0.0,4.0,169.0398451731274,123.54687662408624,45.492968549041166,135.44544356096827,115.28540122086434,20.160042340103928,2.220446049250313e-16,0.0,2.220446049250313e-16,1
56.0,2.0,29.0,249.0,45237.32656378552,23422.054813020965,21815.27175076456,2510.3156903599324,2510.3156903599324,0.0,31051.51115001564,link,0.0,0.0,0.0,0.0,0.0,0.0,20.160042340103928,0.0,20.160042340103928,20.160042340103928,0.0,20.160042340103928,0
57.0,2.0,28.0,250.0,21608.0,10785.0,10823.000000000002,664.3049169999997,0.0,664.3049169999997,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,32.40983176518105,32.40983176518105,0.0,20.82375635214016,17.08704119401516,3.7367151581249987,0
57.0,2.0,0.0,251.0,21608.0,10785.000000000002,10823.0,661.972515,661.972515,0.0,6137.906286244384,link,0.0,0.0,0.0,0.0,0.0,0.0,17.08704119401516,17.08704119401516,0.0,19.318165254204512,19.318165254204512,0.0,0
59.0,2.0,29.0,254.0,41763.642422810655,21836.31144790283,19927.330974907825,64.19229876066692,0.0,64.19229876066692,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,25.22329494704782,4.022945394856673,21.200349552191145,23.924871858171816,2.36344062545192,21.561431232719897,0
59.0,0.0,137.0,255.0,11226.947197214342,11226.947197214342,0.0,4281.442654724177,4281.442654724177,0.0,25939.716113189967,ra,0.0,0.0,0.0,0.0,0.0,0.0,2.36344062545192,2.36344062545192,0.0,2.36344062545192,2.36344062545192,0.0,0
59.0,1.0,138.0,256.0,8142.41876965786,0.0,8142.41876965786,3768.951031500648,0.0,3768.951031500648,26235.491957639333,ra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.200349552191145,0.0,21.200349552191145,0
59.0,2.0,0.0,257.0,19030.167720862108,11064.89566740363,7965.272053458477,121.79539004601152,121.79539004601152,0.0,27032.750454879864,link,0.0,0.0,0.0,0.0,0.0,0.0,2.36344062545192,2.36344062545192,0.0,0.6850990690088148,0.6850990690088148,0.0,0
60.0,2.0,29.0,258.0,15204.999638753205,7325.999839362642,7878.999799390564,589.7618799510744,0.0,589.7618799510744,0.0,link,0.0,0.0,0.0,0.0,0.0,0.0,10.14506213522523,5.420458103854663,4.724604031370567,13.462472709950024,5.420458103854663,8.04201460609536,0
60.0,2.0,136.0,259.0,13825.298552554461,6712.4814864233695,7112.817066131092,1621.7030872016057,781.773481624616,839.9296055769897,10738.631570167296,ra,0.0,0.0,0.0,0.0,0.0,0.0,5.420458103854663,5.420458103854663,0.0,4.815378530533007,0.09077449916243958,4.724604031370567,0
60.0,2.0,0.0,260.0,9900.001134069504,4967.000504292169,4933.000629777334,588.1442988228391,588.1442988228391,0.0,22135.2935483001,link,0.0,0.0,0.0,0.0,0.0,0.0,0.09077449916243958,0.09077449916243958,0.0,3.3083116808784703,3.3083116808784703,0.0,0
