highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A1,'Parkplatz Großraum’,27.42,2.0,2.0,25490.00000000002,12193.00000000001,59974.325349551335,45433.23590445468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.7175788450646,499.76559494900147,13297.00000000001,14541.089445096652,0.0,0.0,0.0,159.95198389606315
A1,'Steinhäusl',32.7,2.0,0.0,63195.99999999913,31485.99999999933,111561.50482266714,34431.882550071685,0.0,0.0,0.0,0.0,0.0,659.7175788450646,499.76559494900147,1886.8941318944032,878.51630299979,31709.9999999998,77129.62227259546,0.0,0.0,159.95198389606315,1008.3778288946132
A1,'Kesselhof',44.88,1.0,1.0,30234.999996719125,0.0,109130.95569981833,0.0,0.0,0.0,0.0,0.0,0.0,1008.3778288946132,0.0,2208.818341592615,0.0,30234.999996719125,109130.95569981833,0.0,0.0,1008.3778288946132,2208.818341592615
A1,'Kirchstetten',44.88,0.0,1.0,29897.99999542764,29897.99999542764,72732.0809427628,72732.0809427628,0.0,0.0,0.0,0.0,0.0,878.51630299979,878.51630299979,1678.5691933701808,1678.5691933701808,0.0,0.0,0.0,0.0,0.0,0.0
A1,'St. Pölten',62.9,2.0,0.0,71148.0,35583.0,227454.84943410664,128422.41740026572,0.0,0.0,0.0,0.0,0.0,3887.387534962796,1678.5691933701808,6389.390878737969,3091.2157847731037,35565.0,99032.43203384092,0.0,0.0,2208.818341592615,3298.175093964865
A1,'Schallaburg',76.81,1.0,1.0,29188.0,0.0,136934.36037638868,0.0,0.0,0.0,0.0,0.0,0.0,3298.175093964865,0.0,4804.453058105146,0.0,29188.0,136934.36037638868,0.0,0.0,3298.175093964865,4804.453058105146
A1,'Roggendorf',76.82,0.0,1.0,28377.0,28377.0,78562.33219617409,78562.33219617409,0.0,0.0,0.0,0.0,0.0,3091.2157847731037,3091.2157847731037,3955.4014389310187,3955.4014389310187,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ornding',88.04,0.0,1.0,27048.0,27048.0,60488.07492270462,60488.07492270462,0.0,0.0,0.0,0.0,0.0,3955.4014389310187,3955.4014389310187,4620.770263080769,4620.770263080769,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ybbs',100.32,1.0,0.0,27161.40445083877,0.0,104129.25066774894,0.0,1.0,6.0,0.0,5759.832649391584,0.0,4804.453058105146,0.0,190.0421660588005,0.0,27161.40445083877,104129.25066774894,6.0,5759.832649391584,4804.453058105146,190.0421660588005
A1,'Kemmelbach',101.38,0.0,0.0,26898.000000000207,26898.000000000207,72226.10016870651,72226.10016870651,0.0,0.0,0.0,0.0,0.0,4620.770263080769,4620.770263080769,5415.2573649365495,5415.2573649365495,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Viehdorf',118.17,0.0,1.0,25545.0,25545.0,92117.57063469278,92117.57063469278,1.0,6.0,6.0,6000.0,6000.0,5415.2573649365495,5415.2573649365495,428.5506419181702,428.5506419181702,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Amstetten',119.36,1.0,1.0,25407.0,0.0,56128.53142795883,0.0,0.0,0.0,0.0,0.0,0.0,190.0421660588005,0.0,807.4560117663475,0.0,25407.0,56128.53142795883,0.0,0.0,190.0421660588005,807.4560117663475
A1,'Parkplatz Zeillern’,124.31,0.0,2.0,24685.0,24685.0,24100.57479449837,24100.57479449837,0.0,0.0,0.0,0.0,0.0,428.5506419181702,428.5506419181702,693.6569646576522,693.6569646576522,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oed',130.52,1.0,2.0,26849.69206306653,0.0,69822.67372138443,0.0,0.0,0.0,0.0,0.0,0.0,807.4560117663475,0.0,1575.5054227015762,0.0,26849.69206306653,69822.67372138443,0.0,0.0,807.4560117663475,1575.5054227015762
A1,'Strengberg',136.0,0.0,0.0,25773.0,25773.0,60567.28709144443,60567.28709144443,0.0,0.0,0.0,0.0,0.0,693.6569646576522,693.6569646576522,1359.8971226635408,1359.8971226635408,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Haag',143.54,1.0,0.0,28172.0,0.0,72532.38382040594,0.0,0.0,0.0,0.0,0.0,0.0,1575.5054227015762,0.0,2373.3616447260415,0.0,28172.0,72532.38382040594,0.0,0.0,1575.5054227015762,2373.3616447260415
A1,'Ennsblick',147.1,0.0,2.0,27181.0,27181.0,59900.9099344678,59900.9099344678,0.0,0.0,0.0,0.0,0.0,1359.8971226635408,1359.8971226635408,2018.8071319426867,2018.8071319426867,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Parkplatz Ennsdorf’,152.88,0.0,2.0,26232.408315204048,26232.408315204048,30328.56812345904,30328.56812345904,0.0,0.0,0.0,0.0,0.0,2018.8071319426867,2018.8071319426867,2352.4213813007364,2352.4213813007364,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Enns Süd',156.19,1.0,1.0,29648.737115098505,0.0,86236.6993060754,0.0,0.0,0.0,0.0,0.0,0.0,2373.3616447260415,0.0,3321.965337092871,0.0,29648.737115098505,86236.6993060754,0.0,0.0,2373.3616447260415,3321.965337092871
A1,'Enns Nord',156.79,0.0,1.0,29791.88732837659,29791.88732837659,22744.768825614865,22744.768825614865,0.0,0.0,0.0,0.0,0.0,2352.4213813007364,2352.4213813007364,2602.6138383825,2602.6138383825,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Ansfelden Süd',170.93,1.0,0.0,46681.64620523784,0.0,108599.64670259466,0.0,0.0,0.0,0.0,0.0,0.0,3321.965337092871,0.0,4516.561450821412,0.0,46681.64620523784,108599.64670259466,0.0,0.0,3321.965337092871,4516.561450821412
A1,'Ansfelden Nord',171.01,0.0,0.0,48225.58896718505,48225.58896718505,137729.45647842763,137729.45647842763,0.0,0.0,0.0,0.0,0.0,2602.6138383825,2602.6138383825,4117.637859645204,4117.637859645204,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Allhaming Süd',182.59,1.0,1.0,22273.0,0.0,132032.00498622254,0.0,1.0,5.0,0.0,5000.0,0.0,4516.561450821412,0.0,968.9135056698598,0.0,22273.0,132032.00498622254,5.0,5000.0,4516.561450821412,968.9135056698598
A1,'Allhaming Nord',182.6,0.0,1.0,22478.0,22478.0,52074.59618392183,52074.59618392183,0.0,0.0,0.0,0.0,0.0,4117.637859645204,4117.637859645204,4690.458417668344,4690.458417668344,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Nord',212.26,0.0,0.0,24091.0,24091.0,143292.1869458095,143292.1869458095,1.0,6.0,6.0,5064.8603589370905,5064.8603589370905,4690.458417668344,4690.458417668344,1201.8121151351575,1201.8121151351575,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Lindach Süd',212.27,1.0,0.0,24205.0,0.0,88500.71292866017,0.0,0.0,0.0,0.0,0.0,0.0,968.9135056698598,0.0,1942.4213478851216,0.0,24205.0,88500.71292866017,0.0,0.0,968.9135056698598,1942.4213478851216
A1,'Hainbach Süd',230.7,1.0,1.0,16641.0,0.0,43626.88664048988,0.0,0.0,0.0,0.0,0.0,0.0,1942.4213478851216,0.0,2422.31710093051,0.0,16641.0,43626.88664048988,0.0,0.0,1942.4213478851216,2422.31710093051
A1,'Hainbach Nord',230.72,0.0,1.0,15023.0,15023.0,55447.073726717535,55447.073726717535,0.0,0.0,0.0,0.0,0.0,1201.8121151351575,1201.8121151351575,1811.7299261290502,1811.7299261290502,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Straß',243.67,1.0,1.0,16828.67483549712,0.0,52286.93331258195,0.0,0.0,0.0,0.0,0.0,0.0,2422.31710093051,0.0,2997.4733673689116,0.0,16828.67483549712,52286.93331258195,0.0,0.0,2422.31710093051,2997.4733673689116
A1,'Wildenhag Nord',243.76,0.0,2.0,17111.546808170722,17111.546808170722,44396.07377615938,44396.07377615938,0.0,0.0,0.0,0.0,0.0,1811.7299261290502,1811.7299261290502,2300.0867376668034,2300.0867376668034,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Oberwang',251.03,0.0,1.0,15727.0,15727.0,23256.052200310536,23256.052200310536,0.0,0.0,0.0,0.0,0.0,2300.0867376668034,2300.0867376668034,2555.903311870219,2555.903311870219,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Mondsee',259.23,2.0,0.0,31060.001681777,15727.000882328592,60471.650280389,25342.39533715945,1.0,4.0,2.0,4000.0,2000.0,5553.376679239131,2555.903311870219,2218.5648323234095,834.6696605789732,15333.000799448411,35129.25494322955,2.0,2000.0,2997.4733673689116,1383.8951717444363
A1,‘Parkplatz Ölgraben’,268.98,0.0,2.0,18793.0,18793.0,36691.95858378413,36691.95858378413,0.0,0.0,0.0,0.0,0.0,834.6696605789732,834.6696605789732,1238.2812050005987,1238.2812050005987,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Vetterbach',270.63,1.0,2.0,18111.0,0.0,24972.45872010481,0.0,0.0,0.0,0.0,0.0,0.0,1383.8951717444363,0.0,1658.5922176655893,0.0,18111.0,24972.45872010481,0.0,0.0,1383.8951717444363,1658.5922176655893
A1,'Enzersberg',274.82,0.0,2.0,21891.999995182963,21891.999995182963,25643.70256417291,25643.70256417291,0.0,0.0,0.0,0.0,0.0,1238.2812050005987,1238.2812050005987,1520.3619332065007,1520.3619332065007,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Salzburger Vorland',277.55,1.0,2.0,21776.0,0.0,38740.09283187224,0.0,0.0,0.0,0.0,0.0,0.0,1658.5922176655893,0.0,2084.733238816184,0.0,21776.0,38740.09283187224,0.0,0.0,1658.5922176655893,2084.733238816184
A1,'Söllheim',286.46,1.0,0.0,28864.537464121862,0.0,82339.63927517904,0.0,0.0,0.0,0.0,0.0,0.0,2084.733238816184,0.0,2990.469270843153,0.0,28864.537464121862,82339.63927517904,0.0,0.0,2084.733238816184,2990.469270843153
A1,'Kasern',287.89,0.0,0.0,38922.8495638266,38922.8495638266,101432.70404041585,101432.70404041585,0.0,0.0,0.0,0.0,0.0,1520.3619332065007,1520.3619332065007,2636.121677651075,2636.121677651075,0.0,0.0,0.0,0.0,0.0,0.0
A1,'Walserberg Süd',300.71,1.0,0.0,14880.00000000295,0.0,866.4299233497069,0.0,1.0,3.0,0.0,3000.0,0.0,2990.469270843153,0.0,0.0,0.0,14880.00000000295,866.4299233497069,3.0,3000.0,2990.469270843153,0.0
A1,'Walserberg Nord',300.73,0.0,0.0,12964.000000008587,12964.000000008587,33079.84748626592,33079.84748626592,1.0,3.0,3.0,3000.0,3000.0,2636.121677651075,2636.121677651075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Glanegg/West',4.28,0.0,2.0,30225.0,30225.0,10702.59495982983,10702.59495982983,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,117.72854455812812,117.72854455812812,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Untersberg/Ost',4.37,1.0,2.0,30061.0,0.0,79010.53992075186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.1159391282705,0.0,30061.0,79010.53992075186,-0.0,0.0,0.0,869.1159391282705
A10,'Bruderloch',17.53,1.0,2.0,24652.0,0.0,55144.78387577903,0.0,0.0,0.0,0.0,-1.1368683772161603e-12,0.0,869.1159391282705,0.0,1475.7085617618409,0.0,24652.0,55144.78387577903,-0.0,-1.1368683772161603e-12,869.1159391282705,1475.7085617618409
A10,'Golling Ost',28.76,1.0,0.0,19647.00094772099,0.0,83619.98278708411,0.0,0.0,0.0,0.0,0.0,0.0,1475.7085617618409,0.0,2395.5283724197675,0.0,19647.00094772099,83619.98278708411,-0.0,0.0,1475.7085617618409,2395.5283724197675
A10,'Golling West',28.82,0.0,0.0,19875.000668287423,19875.000668287423,97340.81805238585,97340.81805238585,0.0,0.0,-0.0,0.0,0.0,117.72854455812812,117.72854455812812,1188.477543134373,1188.477543134373,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Werfen',40.34,0.0,2.0,19354.0,19354.0,44743.31804657062,44743.31804657062,0.0,0.0,-0.0,0.0,0.0,1188.477543134373,1188.477543134373,1680.6540416466498,1680.6540416466498,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Klausgraben West’,50.01,0.0,2.0,16224.0,16224.0,31431.033067450226,31431.033067450226,0.0,0.0,-0.0,0.0,0.0,1680.6540416466498,1680.6540416466498,2026.3954053886034,2026.3954053886034,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Klausgraben Ost’,50.01,1.0,2.0,16076.0,0.0,29740.34522214243,0.0,0.0,0.0,0.0,0.0,0.0,2395.5283724197675,0.0,2722.672169863334,0.0,16076.0,29740.34522214243,-0.0,0.0,2395.5283724197675,2722.672169863334
A10,'Eben Süd',59.21,2.0,0.0,31555.3674870556,15997.416619605658,63864.366982730906,73.98398827676816,1.0,6.0,2.0,4949.089307294823,1871.1675100819602,4749.067575251937,2026.3954053886034,502.4863047671546,156.04171917768753,15557.95086744994,63790.382994454136,4.0,3077.9217972128627,2722.672169863334,346.44458558946707
A10,'Eben Nord',59.32,2.0,0.0,31554.16119307871,15997.1632592005,29667.927073449984,29595.979909721613,0.0,0.0,-0.0,0.0,0.0,502.4863047671546,156.04171917768753,828.8335025751044,481.59749818462524,15556.997933878209,71.94716372837226,-0.0,0.0,346.44458558946707,347.23600439047914
A10,'Rohr',71.25,0.0,2.0,10976.0,10976.0,26372.39981658969,26372.39981658969,0.0,0.0,-0.0,0.0,0.0,481.59749818462524,481.59749818462524,771.6938961671118,771.6938961671118,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Tauernalm',79.79,2.0,0.0,21522.867721662667,10903.654559151322,62621.10903795498,18508.36211902574,0.0,0.0,-0.0,0.0,0.0,1118.9299005575908,771.6938961671118,1807.7620999750957,975.2858794763949,10619.213162511343,44112.74691892924,-0.0,0.0,347.23600439047914,832.4762204987007
A10,'Lungau',97.91,0.0,0.0,10877.0,10877.0,39524.43281357246,39524.43281357246,0.0,0.0,-0.0,0.0,0.0,975.2858794763949,975.2858794763949,1410.054640425692,1410.054640425692,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Lanschütz',100.6,1.0,1.0,10558.5,0.0,33491.70982869735,0.0,0.0,0.0,0.0,0.0,0.0,832.4762204987007,0.0,1200.8850286143715,0.0,10558.5,33491.70982869735,-0.0,0.0,832.4762204987007,1200.8850286143715
A10,'Rennweg',112.45,0.0,2.0,6878.0,6878.0,19876.6578731468,19876.6578731468,1.0,1.0,1.0,1000.0000000000009,1000.0000000000009,1410.054640425692,1410.054640425692,628.6978770303059,628.6978770303059,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Ried’,116.47,1.0,2.0,7303.0,0.0,13765.2894082998,0.0,0.0,0.0,0.0,0.0,0.0,1200.8850286143715,0.0,1352.3032121056692,0.0,7303.0,13765.2894082998,-0.0,0.0,1200.8850286143715,1352.3032121056692
A10,'Eisentratten',125.92,2.0,0.0,14180.999999999998,6877.999999999999,41606.555089056084,18483.210735025867,0.0,0.0,-0.0,0.0,0.0,1981.0010891359752,628.6978770303059,2438.673195115592,832.0131951155904,7302.999999999999,23123.34435403022,-0.0,0.0,1352.3032121056692,1606.6600000000017
A10,'Seeboden',141.72,1.0,2.0,14455.0,0.0,36156.364361422005,0.0,0.0,0.0,0.0,0.0,0.0,1606.6600000000017,0.0,2004.3800079756438,0.0,14455.0,36156.364361422005,-0.0,0.0,1606.6600000000017,2004.3800079756438
A10,'Wolfsberg',142.25,0.0,2.0,14500.0,14500.0,47498.89492913899,47498.89492913899,0.0,0.0,-0.0,0.0,0.0,832.0131951155904,832.0131951155904,1354.5010393361192,1354.5010393361192,0.0,0.0,0.0,0.0,0.0,0.0
A10,'Kamering',154.29,1.0,2.0,14749.703862513728,0.0,22698.628013917983,0.0,0.0,0.0,0.0,0.0,0.0,2004.3800079756438,0.0,2254.0649161287415,0.0,14749.703862513728,22698.628013917983,-0.0,0.0,2004.3800079756438,2254.0649161287415
A10,'Feistritz an der Drau',162.01,2.0,0.0,29679.0,14929.0,122093.03941770014,58681.72369671648,1.0,5.0,2.0,4951.589389059562,2000.0000000000005,3608.565955464861,1354.5010393361192,0.0,0.0,14750.0,63411.31572098366,3.0,2951.5893890595617,2254.0649161287415,0.0
A11,'St. Niklas/Nord',2.11,1.0,2.0,7502.999999999997,0.0,10409.086151425912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.49994766568503,0.0,7502.999999999997,10409.086151425912,-0.0,0.0,0.0,114.49994766568503
A11,'Rosegg',9.04,2.0,0.0,9108.5,4306.5,19444.03423128799,7806.040740767851,1.0,2.0,1.0,328.38432420985293,85.86644814844635,114.49994766568503,0.0,0.0,0.0,4802.0,11637.99349052014,1.0,242.51787606140658,114.49994766568503,0.0
A12,'Langkampfen Süd',9.32,1.0,2.0,11349.585916642443,0.0,27244.807627465096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.692883902116,0.0,11349.585916642443,27244.807627465096,-0.0,0.0,0.0,299.692883902116
A12,'Angath Süd',14.1,2.0,0.0,39222.99999999994,19907.99999999997,56148.10872631689,56144.28825076325,0.0,0.0,-0.0,0.0,0.0,299.692883902116,0.0,917.3220798916022,617.5871707583957,19314.99999999997,3.820475553634762,-0.0,0.0,299.692883902116,299.73490913320654
A12,'Angath Nord',14.22,2.0,0.0,39222.99999999994,19907.99999999997,86003.9180407436,3.93776998818332,0.0,0.0,-0.0,0.0,0.0,917.3220798916022,617.5871707583957,1863.3651783397845,617.6304862282669,19314.99999999997,85999.98027075542,-0.0,0.0,299.73490913320654,1245.7346921115175
A12,'Münster Nord',35.71,0.0,1.0,18334.0,18334.0,79565.35290639894,79565.35290639894,0.0,0.0,-0.0,0.0,0.0,617.6304862282669,617.6304862282669,1492.8493681986554,1492.8493681986554,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Münster Süd',36.25,1.0,1.0,18162.0,0.0,51027.0984567292,0.0,0.0,0.0,0.0,0.0,0.0,1245.7346921115175,0.0,1807.0327751355387,0.0,18162.0,51027.0984567292,-0.0,0.0,1245.7346921115175,1807.0327751355387
A12,'Vomp',50.47,1.0,0.0,24431.999999991072,0.0,22234.356307397185,0.0,0.0,0.0,0.0,0.0,0.0,1807.0327751355387,0.0,2051.610694516909,0.0,24431.999999991072,22234.356307397185,-0.0,0.0,1807.0327751355387,2051.610694516909
A12,'Weer',54.8,0.0,0.0,24110.000189607712,24110.000189607712,91922.39487971723,91922.39487971723,0.0,0.0,-0.0,0.0,0.0,1492.8493681986554,1492.8493681986554,2503.995711875548,2503.995711875548,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Weer Süd',55.0,1.0,1.0,24141.001987531265,0.0,44418.90300224888,0.0,0.0,0.0,0.0,0.0,0.0,2051.610694516909,0.0,2540.2186275416475,0.0,24141.001987531265,44418.90300224888,-0.0,0.0,2051.610694516909,2540.2186275416475
A12,'Volders/Karlskirche',64.18,1.0,2.0,27543.0,0.0,89230.87375309618,0.0,0.0,0.0,0.0,0.0,0.0,2540.2186275416475,0.0,3521.7582388257074,0.0,27543.0,89230.87375309618,-0.0,0.0,2540.2186275416475,3521.7582388257074
A12,'Hall in Tirol',66.28,0.0,2.0,28148.000000002427,28148.000000002427,63926.9286125208,63926.9286125208,0.0,0.0,-0.0,0.0,0.0,2503.995711875548,2503.995711875548,3207.1919266132786,3207.1919266132786,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Ampaß',72.07,0.0,0.0,35539.999996608014,35539.999996608014,42439.32195018204,42439.32195018204,0.0,0.0,-0.0,0.0,0.0,3207.1919266132786,3207.1919266132786,3674.0244680652827,3674.0244680652827,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Sieglanger',80.39,1.0,2.0,31124.793431490507,0.0,96002.72792907088,0.0,1.0,4.0,0.0,4000.0,0.0,3521.7582388257074,0.0,577.7882460454875,0.0,31124.793431490507,96002.72792907088,4.0,4000.0,3521.7582388257074,577.7882460454875
A12,'Kematen',86.01,0.0,2.0,27475.052704552163,27475.052704552163,75774.45683256471,75774.45683256471,0.0,0.0,0.0,0.0,0.0,3674.0244680652827,3674.0244680652827,4507.5434932234975,4507.5434932234975,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Zirl-Inzing',91.77,0.0,1.0,20799.0,20799.0,24661.258850671245,24661.258850671245,1.0,4.0,4.0,4000.000000000002,4000.000000000002,4507.5434932234975,4507.5434932234975,778.8173405808793,778.8173405808793,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Pettnau',95.81,2.0,0.0,37922.0,18889.0,43167.59505459553,14638.245573299051,0.0,0.0,-0.0,0.0,0.0,1356.6055866263669,778.8173405808793,1831.4491322269173,939.8380418871689,19033.0,28529.34948129648,-0.0,0.0,577.7882460454875,891.6110903397484
A12,'Telfs Süd',103.3,1.0,2.0,13364.77793940206,0.0,40593.43969968221,0.0,0.0,0.0,0.0,0.0,0.0,891.6110903397484,0.0,1338.1389270362524,0.0,13364.77793940206,40593.43969968221,-0.0,0.0,891.6110903397484,1338.1389270362524
A12,'Telfs Nord',103.33,0.0,2.0,14213.46393941228,14213.46393941228,21325.917954749177,21325.917954749177,0.0,0.0,-0.0,0.0,0.0,939.8380418871689,939.8380418871689,1174.4231393894097,1174.4231393894097,0.0,0.0,0.0,0.0,0.0,0.0
A12,'Haiming Süd',118.5,1.0,2.0,10702.0,0.0,32071.449465739544,0.0,0.0,0.0,0.0,0.0,0.0,1338.1389270362524,0.0,1690.9248711593873,0.0,10702.0,32071.449465739544,-0.0,0.0,1338.1389270362524,1690.9248711593873
A12,'Imst Süd',133.49,1.0,2.0,9240.0,0.0,3679.211043329945,0.0,0.0,0.0,0.0,0.0,0.0,1690.9248711593873,0.0,1731.3961926360168,0.0,9240.0,3679.211043329945,-0.0,0.0,1690.9248711593873,1731.3961926360168
A12,'Imst Nord',133.84,0.0,2.0,10262.0,10262.0,62601.679390679135,62601.679390679135,0.0,0.0,-0.0,0.0,0.0,1174.4231393894097,1174.4231393894097,1863.0416126868804,1863.0416126868804,0.0,0.0,0.0,0.0,0.0,0.0
