highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A12,'Mils',135.51,2.0,0.0,19502.000000000833,10262.00000000003,21880.454342200468,3391.5819084364844,0.0,2.0,-0.0,1934.7737894074207,0.0,3594.4378053228975,1863.0416126868804,1900.349013679682,1900.349013679682,9240.000000000804,18488.872433763983,2.0,1934.7737894074207,1731.3961926360168,0.0
A12,'Kronburg Zams',142.7,0.0,2.0,10312.0,10312.0,14879.919522915665,14879.919522915665,1.0,3.0,3.0,2064.0281284317543,2064.0281284317543,1900.349013679682,1900.349013679682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Patsch',6.24,0.0,2.0,21023.0,21023.0,26094.725326847616,26094.725326847616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.04197859532377,287.04197859532377,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Europabrücke',8.27,2.0,0.0,41638.0,21023.0,32388.526624106256,8452.295186301024,0.0,0.0,0.0,0.0,0.0,287.04197859532377,287.04197859532377,643.3157714604926,380.017225644635,20615.0,23936.231437805232,-0.0,0.0,0.0,263.29854581585755
A13,'Gschleirs',14.05,1.0,2.0,14822.0,0.0,8546.704281737584,0.0,0.0,0.0,0.0,0.0,0.0,263.29854581585755,0.0,357.31229291497095,0.0,14822.0,8546.704281737584,-0.0,0.0,263.29854581585755,357.31229291497095
A13,'Matrei West',16.79,0.0,0.0,15161.0,15161.0,25846.426928735076,25846.426928735076,0.0,0.0,0.0,0.0,0.0,380.017225644635,380.017225644635,664.3279218607208,664.3279218607208,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Matrei Ost',16.95,2.0,0.0,29983.0,15161.0,16734.882296516167,499.30355502003806,0.0,0.0,0.0,0.0,0.0,1021.6402147756918,664.3279218607208,1205.7239200373697,669.8202609659412,14822.0,16235.578741496129,0.0,0.0,357.31229291497095,535.9036590714284
A13,'Wipptalerhof Ost',22.41,1.0,2.0,10896.000000000471,0.0,2559.258804024997,0.0,0.0,0.0,0.0,0.0,0.0,535.9036590714284,0.0,564.0555059157033,0.0,10896.000000000471,2559.258804024997,0.0,0.0,535.9036590714284,564.0555059157033
A13,'Wipptalerhof West',22.56,0.0,2.0,11615.000000000608,11615.000000000608,13021.650439480618,13021.650439480618,0.0,0.0,0.0,0.0,0.0,669.8202609659412,669.8202609659412,813.058415800228,813.058415800228,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Plon',23.61,1.0,2.0,10896.000000525348,0.0,9061.729580812602,0.0,0.0,0.0,0.0,0.0,0.0,564.0555059157033,0.0,663.7345313046419,0.0,10896.000000525348,9061.729580812602,-0.0,0.0,564.0555059157033,663.7345313046419
A13,'Nößlach',26.91,2.0,1.0,23614.71960011509,12027.916375220364,15947.459093046333,12518.668085194196,0.0,0.0,0.0,0.0,0.0,1476.7929471048699,813.058415800228,1652.2149971283795,950.7637647373641,11586.803224894727,3428.7910078521363,-0.0,0.0,663.7345313046419,701.4512323910154
A13,'Gries Ost',29.15,1.0,0.0,11601.99774413572,0.0,11387.01827145676,0.0,0.0,0.0,0.0,0.0,0.0,701.4512323910154,0.0,826.7084333770398,0.0,11601.99774413572,11387.01827145676,-0.0,0.0,701.4512323910154,826.7084333770398
A13,'Gries West',29.54,0.0,0.0,12036.99974796117,12036.99974796117,4238.013247571624,4238.013247571624,0.0,0.0,0.0,0.0,0.0,950.7637647373641,950.7637647373641,997.381910460652,997.381910460652,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Brennersee - Fröhlich',32.6,0.0,2.0,12036.999999999998,12036.999999999998,7411.89807862851,7411.89807862851,0.0,0.0,0.0,-5.229594535194337e-12,-5.229594535194337e-12,997.381910460652,997.381910460652,1078.9127893255709,1078.9127893255709,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Brennersee',33.44,0.0,0.0,12037.0,12037.0,1996.4183022148509,1996.4183022148509,0.0,0.0,0.0,0.0,0.0,1078.9127893255709,1078.9127893255709,1100.8733906499344,1100.8733906499344,0.0,0.0,0.0,0.0,0.0,0.0
A13,'Brennerpaß',34.16,2.0,0.0,23639.0,12037.0,2518.3592467820863,1729.6446040078497,1.0,3.0,2.0,1955.283775741577,1119.8994812940207,1927.5818240269741,1100.8733906499344,0.0,0.0,11602.0,788.7146427742366,1.0,835.3842944475564,826.7084333770398,0.0
A14,'Hörbranz’,0.0,2.0,1.0,11914.47538487758,11914.47538487758,580.5002038524873,580.5002038524873,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.38550224237736,6.38550224237736,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Dornbirn West',15.07,1.0,2.0,22722.01674582917,0.0,41625.83313129372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.8841644442309,0.0,22722.01674582917,41625.83313129372,-0.0,0.0,0.0,457.8841644442309
A14,'Dornbirn Ost',15.27,0.0,2.0,22911.03673497288,22911.03673497288,67389.02531710501,67389.02531710501,0.0,0.0,-0.0,0.0,0.0,6.38550224237736,6.38550224237736,747.6647807305325,747.6647807305325,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Hohenems',24.48,2.0,0.0,53333.40958305029,26852.092271153047,99887.79432069242,50177.24661686807,0.0,0.0,0.0,0.0,0.0,1205.5489451747635,747.6647807305325,2304.31468270238,1299.6144935160812,26481.317311897245,49710.54770382436,0.0,0.0,457.8841644442309,1004.7001891862989
A14,'Rankweil West',33.46,0.0,2.0,22794.137882745563,22794.137882745563,41099.967515634846,41099.967515634846,0.0,0.0,0.0,0.0,0.0,1299.6144935160812,1299.6144935160812,1751.7141361880647,1751.7141361880647,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Rankweil Ost',33.82,1.0,2.0,21949.829570058195,0.0,56639.54196425326,0.0,0.0,0.0,0.0,0.0,0.0,1004.7001891862989,0.0,1627.7351507930848,0.0,21949.829570058195,56639.54196425326,0.0,0.0,1004.7001891862989,1627.7351507930848
A14,'Schlins West',46.72,0.0,2.0,13115.0,13115.0,35141.4430123402,35141.4430123402,1.0,3.0,3.0,2138.270009323807,2138.270009323807,1751.7141361880647,1751.7141361880647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A14,'Schlins Ost',46.85,1.0,2.0,13492.000000000002,0.0,22886.809608579704,0.0,0.0,0.0,0.0,0.0,0.0,1627.7351507930848,0.0,1879.4900564874617,0.0,13492.000000000002,22886.809608579704,0.0,0.0,1627.7351507930848,1879.4900564874617
A14,'Nüziders',55.2,1.0,2.0,13282.144454187755,0.0,16978.23001179592,0.0,1.0,3.0,0.0,2066.250586617217,0.0,1879.4900564874617,0.0,0.0,0.0,13282.144454187755,16978.23001179592,3.0,2066.250586617217,1879.4900564874617,0.0
A2,'Guntramsdorf',14.43,2.0,0.0,106539.0608322543,54671.885978190505,341487.5079237672,158457.9372379927,1.0,4.0,2.0,3743.0373096179196,1743.0373096179196,0.0,0.0,13.32527754351895,0.0,51867.17485406379,183029.57068577447,2.0,2000.0,0.0,13.32527754351895
A2,'Leobersdorf',32.08,1.0,1.0,39540.0,0.0,56942.74699600472,0.0,0.0,0.0,0.0,0.0,0.0,13.32527754351895,0.0,639.6954944995709,0.0,39540.0,56942.74699600472,0.0,0.0,13.32527754351895,639.6954944995709
A2,'Triestingtal',32.08,0.0,1.0,40445.0,40445.0,143069.6923848394,143069.6923848394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.7666162332334,1573.7666162332334,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Föhrenberg',39.31,1.0,0.0,39539.98215618593,0.0,93778.97588690832,0.0,0.0,0.0,0.0,0.0,0.0,639.6954944995709,0.0,1671.2642292555624,0.0,39539.98215618593,93778.97588690832,0.0,0.0,639.6954944995709,1671.2642292555624
A2,'Bad Fischau',40.93,0.0,0.0,37535.00000001001,37535.00000001001,66634.96786186735,66634.96786186735,0.0,0.0,0.0,0.0,0.0,1573.7666162332334,1573.7666162332334,2306.7512627137744,2306.7512627137744,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Steinfeld',50.35,0.0,1.0,32434.00031526797,32434.00031526797,59928.40402750363,59928.40402750363,0.0,0.0,0.0,0.0,0.0,2306.7512627137744,2306.7512627137744,2965.9637070163144,2965.9637070163144,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Wr. Neustadt',51.18,1.0,1.0,31158.00000000052,0.0,64946.24580860265,0.0,0.0,0.0,0.0,0.0,0.0,1671.2642292555624,0.0,2385.6729331501915,0.0,31158.00000000052,64946.24580860265,0.0,0.0,1671.2642292555624,2385.6729331501915
A2,'Witzelsberg',60.84,0.0,2.0,21168.0000351488,21168.0000351488,44783.30498303353,44783.30498303353,0.0,0.0,0.0,0.0,0.0,2965.9637070163144,2965.9637070163144,3458.580061829683,3458.580061829683,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Gleissenfeld',61.52,1.0,2.0,18726.0,0.0,64345.96758390275,0.0,0.0,0.0,0.0,0.0,0.0,2385.6729331501915,0.0,3093.4785765731217,0.0,18726.0,64345.96758390275,-0.0,0.0,2385.6729331501915,3093.4785765731217
A2,'Zöbern',78.76,2.0,0.0,34076.0,17853.0,89918.35315876387,64008.58622397808,1.0,8.0,4.0,6941.813942100142,3690.1151694773835,6552.058638402805,3458.580061829683,599.3465810490643,472.55934081605824,16223.0,25909.766934785785,4.0,3251.698772622759,3093.4785765731217,126.78724023300612
A2,'Schäffern Ost',86.7,1.0,1.0,16223.0,0.0,36516.98737256819,0.0,0.0,0.0,0.0,0.0,0.0,126.78724023300612,0.0,528.4741013312562,0.0,16223.0,36516.98737256819,0.0,0.0,126.78724023300612,528.4741013312562
A2,'Pinkafeld/Ost',97.98,1.0,2.0,14325.0,0.0,21727.470606482195,0.0,0.0,0.0,0.0,0.0,0.0,528.4741013312562,0.0,767.4762780025603,0.0,14325.0,21727.470606482195,0.0,0.0,528.4741013312562,767.4762780025603
A2,'Pinkafeld/West',98.0,0.0,2.0,15628.999999999998,15628.999999999998,60166.60979667192,60166.60979667192,0.0,0.0,0.0,0.0,0.0,472.55934081605824,472.55934081605824,1134.3920485794492,1134.3920485794492,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Loipersdorf',105.5,2.0,0.0,27899.0,14612.0,41927.32661100383,22138.85235466905,0.0,0.0,0.0,0.0,0.0,1901.8683265820096,1134.3920485794492,2363.0689193030516,1377.9194244808086,13287.0,19788.474256334783,0.0,0.0,767.4762780025603,985.1494948222429
A2,'St. Johann/Süd',113.05,1.0,2.0,13287.000477266132,0.0,55839.64905204145,0.0,0.0,0.0,0.0,0.0,0.0,985.1494948222429,0.0,1599.3856343946989,0.0,13287.000477266132,55839.64905204145,0.0,0.0,985.1494948222429,1599.3856343946989
A2,'St. Johann/Nord',113.24,0.0,2.0,14612.067329295864,14612.067329295864,22243.9351941791,22243.9351941791,0.0,0.0,0.0,0.0,0.0,1377.9194244808086,1377.9194244808086,1622.6027116167786,1622.6027116167786,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Hainersdorf',133.87,0.0,1.0,16034.999999999998,16034.999999999998,66144.33253637272,66144.33253637272,0.0,0.0,0.0,0.0,0.0,1622.6027116167786,1622.6027116167786,2350.1903695168785,2350.1903695168785,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Bad Blumau',134.06,1.0,1.0,14879.0,0.0,39913.51522050923,0.0,0.0,0.0,0.0,0.0,0.0,1599.3856343946989,0.0,2038.4343018203003,0.0,14879.0,39913.51522050923,0.0,0.0,1599.3856343946989,2038.4343018203003
A2,'Ilztal/Nord ',147.5,1.0,2.0,16946.156088329964,0.0,22142.86453298605,0.0,0.0,0.0,0.0,0.0,0.0,2038.4343018203003,0.0,2282.005811683147,0.0,16946.156088329964,22142.86453298605,0.0,0.0,2038.4343018203003,2282.005811683147
A2,'Arnwiesen',154.1,2.0,0.0,36495.0010822289,19529.0004964994,135214.80430038154,78775.931104602,0.0,0.0,-0.0,0.0,0.0,4632.196181200025,2350.1903695168785,6119.559028504222,3216.7256116675003,16966.000585729496,56438.87319577954,0.0,0.0,2282.005811683147,2902.833416836722
A2,'Laßnitzhöhe Nord',170.16,0.0,1.0,27470.0,27470.0,89210.41764080411,89210.41764080411,0.0,0.0,0.0,0.0,0.0,3216.7256116675003,3216.7256116675003,4198.040205716346,4198.040205716346,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Laßnitzhöhe Süd',170.65,1.0,1.0,29743.0,0.0,119872.94775894134,0.0,0.0,0.0,0.0,0.0,0.0,2902.833416836722,0.0,4221.435842185077,0.0,29743.0,119872.94775894134,0.0,0.0,2902.833416836722,4221.435842185077
A2,'Kaiserwald',190.77,2.0,0.0,42649.00410506857,21967.00248080555,212311.14271654858,90269.44009665956,1.0,10.0,5.0,10000.0,4999.999999999999,8419.476047901422,4198.040205716346,754.8986177834579,191.00404677960182,20682.001624263023,122041.70261988904,5.0,5000.0,4221.435842185077,563.8945710038561
A2,'Herzogberg Nord',220.13,0.0,1.0,8807.00000002098,8807.00000002098,51848.951152018446,51848.951152018446,0.0,0.0,0.0,0.0,0.0,191.00404677960182,191.00404677960182,761.3425094518047,761.3425094518047,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Herzogberg Süd',220.19,1.0,1.0,8120.999999999229,0.0,24362.120249568077,0.0,0.0,0.0,0.0,0.0,0.0,563.8945710038561,0.0,831.8778937491049,0.0,8120.999999999229,24362.120249568077,0.0,0.0,563.8945710038561,831.8778937491049
A2,'Pack',235.21,2.0,0.0,16928.0,8807.0,38160.3171582835,26540.01416042541,0.0,0.0,0.0,0.0,0.0,1593.2204032009097,761.3425094518047,2012.983891942028,1053.2826652164842,8120.999999999999,11620.302997858087,-0.0,0.0,831.8778937491049,959.7012267255438
A2,'Twimberg Süd',242.34,1.0,2.0,9189.0,0.0,32127.24787077568,0.0,0.0,0.0,0.0,0.0,0.0,959.7012267255438,0.0,1313.1009533040763,0.0,9189.0,32127.24787077568,0.0,0.0,959.7012267255438,1313.1009533040763
A2,'Twimberg Nord',242.44,0.0,2.0,8465.0,8465.0,12179.507200753324,12179.507200753324,0.0,0.0,0.0,0.0,0.0,1053.2826652164842,1053.2826652164842,1187.2572444247708,1187.2572444247708,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Fischering',259.85,1.0,2.0,10919.0,0.0,19551.337675387487,0.0,0.0,0.0,0.0,0.0,0.0,1313.1009533040763,0.0,1528.1656677333385,0.0,10919.0,19551.337675387487,0.0,0.0,1313.1009533040763,1528.1656677333385
A2,'St. Ändra',262.91,0.0,2.0,11358.00000168869,11358.00000168869,46444.591455370966,46444.591455370966,0.0,0.0,0.0,0.0,0.0,1187.2572444247708,1187.2572444247708,1698.1477504338513,1698.1477504338513,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Gönitz/Süd',268.86,1.0,2.0,11607.0,0.0,37377.39333079138,0.0,0.0,0.0,0.0,0.0,0.0,1528.1656677333385,0.0,1939.3169943720436,0.0,11607.0,37377.39333079138,0.0,0.0,1528.1656677333385,1939.3169943720436
A2,'Gönitz/Nord',268.89,0.0,2.0,12420.0,12420.0,14890.993721836305,14890.993721836305,0.0,0.0,0.0,0.0,0.0,1698.1477504338513,1698.1477504338513,1861.9486813740507,1861.9486813740507,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Haimburg Nord',279.17,0.0,2.0,10779.0,10779.0,21954.76010391007,21954.76010391007,0.0,0.0,0.0,0.0,0.0,1861.9486813740507,1861.9486813740507,2103.4510425170615,2103.4510425170615,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Völkermarkt',285.09,2.0,0.0,21133.0,10779.0,43435.933157851614,12657.478100764496,0.0,0.0,-0.0,0.0,0.0,4042.768036889105,2103.4510425170615,4520.563301625472,2242.683301625471,10354.0,30778.45505708712,-0.0,0.0,1939.3169943720436,2277.880000000002
A2,'Grafenstein Süd',300.0,1.0,1.0,13587.999999999998,0.0,64499.09491933518,0.0,0.0,0.0,0.0,0.0,0.0,2277.880000000002,0.0,2987.370044112689,0.0,13587.999999999998,64499.09491933518,0.0,0.0,2277.880000000002,2987.370044112689
A2,'Grafenstein Nord',300.0,0.0,1.0,13362.0,13362.0,39644.441582321415,39644.441582321415,0.0,0.0,0.0,0.0,0.0,2242.683301625471,2242.683301625471,2678.7721590310066,2678.7721590310066,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Krumpendorf/Nord',329.28,0.0,2.0,19027.00404912327,19027.00404912327,72939.3212153292,72939.3212153292,0.0,0.0,0.0,0.0,0.0,2678.7721590310066,2678.7721590310066,3481.1046923996278,3481.1046923996278,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Karawankenblick/Süd',333.84,1.0,2.0,19384.999372588507,0.0,24175.820186266053,0.0,0.0,0.0,0.0,0.0,0.0,2987.370044112689,0.0,3253.3040661616155,0.0,19384.999372588507,24175.820186266053,0.0,0.0,2987.370044112689,3253.3040661616155
A2,'Wörthersee',340.13,2.0,0.0,38076.99999701492,19452.999998289542,75344.61920701242,42137.27856545779,1.0,5.0,3.0,5000.0,3000.0,6734.408758561243,3481.1046923996278,2563.19956983838,944.6147566196634,18623.999998725383,33207.340641554634,2.0,2000.0,3253.3040661616155,1618.5848132187166
A2,'Sternberg/Süd',349.01,1.0,2.0,19615.999955893047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.5848132187166,0.0,1618.5848132187166,0.0,19615.999955893047,0.0,0.0,0.0,1618.5848132187166,1618.5848132187166
A2,'Sternberg/Nord',349.03,0.0,2.0,17176.999989573145,17176.999989573145,30590.1422357276,30590.1422357276,0.0,0.0,-0.0,0.0,0.0,944.6147566196634,944.6147566196634,1281.106321212667,1281.106321212667,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Federaun/Nord',361.73,0.0,2.0,16516.999999999996,16516.999999999996,41902.47823736397,41902.47823736397,0.0,0.0,0.0,0.0,0.0,1281.106321212667,1281.106321212667,1742.0335818236706,1742.0335818236706,0.0,0.0,0.0,0.0,0.0,0.0
A2,'Federaun/Süd',362.78,1.0,2.0,14962.999999991674,0.0,53969.28273959152,0.0,0.0,0.0,0.0,0.0,0.0,1618.5848132187166,0.0,2212.2469233542233,0.0,14962.999999991674,53969.28273959152,0.0,0.0,1618.5848132187166,2212.2469233542233
A2,'Dreiländereck Süd',374.17,2.0,0.0,29010.99995582863,9394.99999993558,73068.57514847351,23346.56263789885,0.0,0.0,0.0,0.0,0.0,3954.280505177894,1742.0335818236706,4758.034831811103,1998.8457708405579,19615.999955893047,49722.012510574656,0.0,0.0,2212.2469233542233,2759.1890609705447
A2,'Dreiländereck Nord',374.27,2.0,0.0,24357.99999982947,9394.999999829468,3460.5851131569007,104.92992358564643,1.0,5.0,2.0,4796.101268055829,2000.0,4758.034831811103,1998.8457708405579,0.0,0.0,14963.000000000002,3355.655189571254,3.0,2796.1012680558283,2759.1890609705447,0.0
A21,'Alland',14.68,2.0,0.0,40163.5,20093.0,103417.58750904436,49420.33889377227,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1137.5934625994878,543.623727831495,20070.5,53997.24861527208,0.0,0.0,0.0,593.9697347679928
A21,'Dornbach',19.96,1.0,2.0,19174.48344498892,0.0,20444.35624155757,0.0,0.0,0.0,0.0,0.0,0.0,593.9697347679928,0.0,818.8576534251267,0.0,19174.48344498892,20444.35624155757,0.0,0.0,593.9697347679928,818.8576534251267
A21,'Sparbach',26.99,1.0,2.0,19671.37785407049,0.0,27694.943399277778,0.0,1.0,2.0,0.0,1123.5020308171822,0.0,818.8576534251267,0.0,0.0,0.0,19671.37785407049,27694.943399277778,2.0,1123.5020308171822,818.8576534251267,0.0
A21,'Hinterbrühl',26.99,0.0,1.0,19730.962284466663,19730.962284466663,44502.271823291965,44502.271823291965,1.0,2.0,2.0,1033.1487178877067,1033.1487178877067,543.623727831495,543.623727831495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Korneuburg West',18.04,1.0,0.0,32131.000000493023,0.0,63932.21893438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.2544082782191,0.0,32131.000000493023,63932.21893438356,-0.0,0.0,0.0,703.2544082782191
A22,'Korneuburg Ost',18.12,0.0,0.0,32321.000000000007,32321.000000000007,116866.4197787237,116866.4197787237,1.0,2.0,2.0,1285.5306175659607,1285.5306175659607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A22,'Stockerau',28.09,1.0,0.0,30190.007584098337,0.0,9009.757712564318,0.0,1.0,1.0,0.0,802.3617431164266,0.0,703.2544082782191,0.0,0.0,0.0,30190.007584098337,9009.757712564318,1.0,802.3617431164266,703.2544082782191,0.0
A25,'Pucking',5.97,0.0,1.0,21620.0,21620.0,25350.64141680889,25350.64141680889,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,278.85705558489775,278.85705558489775,0.0,0.0,0.0,0.0,0.0,0.0
A25,'Sinnersdorf/Süd',6.11,1.0,2.0,21271.0,0.0,28981.93257809412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.80125835903533,0.0,21271.0,28981.93257809412,-0.0,0.0,0.0,318.80125835903533
A25,'Wels',13.06,2.0,0.0,49975.503210327646,25078.48219887029,71240.92245977157,35488.490093098524,1.0,2.0,1.0,1381.3084610014203,669.2304466089815,597.6583139439331,278.85705558489775,0.0,0.0,24897.02101145736,35752.43236667305,1.0,712.0780143924388,318.80125835903533,0.0
A3,'Hornstein',28.0,2.0,0.0,35088.0,17427.0,114520.76259901357,66852.17460927166,1.0,2.0,1.0,1259.7283885891493,735.3739207019883,0.0,0.0,0.0,0.0,17661.0,47668.58798974191,1.0,524.3544678871609,0.0,0.0
A4,'Simmering',2.45,0.0,0.0,35371.78969176939,35371.78969176939,22257.83857434953,22257.83857434953,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,244.83622431784482,244.83622431784482,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Fischamend',22.33,0.0,1.0,28227.0,28227.0,112756.86408974236,112756.86408974236,0.0,0.0,0.0,0.0,0.0,244.83622431784482,244.83622431784482,1485.1617293050108,1485.1617293050108,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Maria Ellend',22.48,1.0,1.0,27990.0,0.0,32591.644875563223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.50809363119544,0.0,27990.0,32591.644875563223,-0.0,0.0,0.0,358.50809363119544
