highway,name,asfinag_position,direction,asfinag_type,traffic_flow,traffic_flow_0,energy_demand,energy_demand_0,pXi_dir,pYi_dir,pYi_dir_0,pE_charged,pE_charged_0,pE_input,pE_input_0,pE_output,pE_output_0,traffic_flow_1,energy_demand_1,pYi_dir_1,pE_charged_1,pE_input_1,pE_output_1
A4,'Göttlesbrunn',28.04,2.0,0.0,47550.0,24272.0,112197.1085476203,28046.547072865586,1.0,2.0,1.0,909.0313004950408,378.6423304100322,1843.6698229362062,1485.1617293050108,2168.8067164649888,1415.0314166965002,23278.0,84150.56147475471,1.0,530.3889700850086,358.50809363119544,753.7752997684886
A4,'Parndorf',46.23,1.0,2.0,19928.0,0.0,74634.97330866668,0.0,0.0,0.0,0.0,0.0,0.0,753.7752997684886,0.0,1574.760006163822,0.0,19928.0,74634.97330866668,0.0,0.0,753.7752997684886,1574.760006163822
A4,'Neusiedl',47.01,0.0,2.0,21837.0,21837.0,82260.78440998313,82260.78440998313,0.0,0.0,0.0,0.0,0.0,1415.0314166965002,1415.0314166965002,2319.9000452063146,2319.9000452063146,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Nickelsdorf Süd',64.65,0.0,0.0,10545.000205483248,10545.000205483248,37272.146014313184,37272.146014313184,1.0,3.0,3.0,2729.8936513637595,2729.8936513637595,2319.9000452063146,2319.9000452063146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4,'Nickelsdorf Nord',64.97,1.0,0.0,7158.000028017371,0.0,1140.7844882274428,0.0,1.0,2.0,0.0,1587.308635534324,0.0,1574.760006163822,0.0,0.0,0.0,7158.000028017371,1140.7844882274428,2.0,1587.308635534324,1574.760006163822,0.0
A5,'Hochleithen',10.63,2.0,0.0,35611.2,17306.5,171050.44466718304,34873.96904422976,1.0,3.0,1.0,1881.5548913390135,383.6136594865273,0.0,0.0,0.0,0.0,18304.7,136176.4756229533,2.0,1497.9412318524862,0.0,0.0
A6,'Potzneusiedl',10.8,2.0,0.0,15204.999999970727,7325.999999986983,33671.23460537669,15733.539261383205,1.0,2.0,1.0,370.38358065914355,173.06893187521524,0.0,0.0,0.0,0.0,7878.999999983744,17937.695343993484,1.0,197.3146487839283,0.0,0.0
A7,'Engerwitzdorf',25.71,1.0,1.0,19344.0,0.0,4050.242286953621,0.0,1.0,1.0,0.0,44.55266515648982,0.0,0.0,0.0,0.0,0.0,19344.0,4050.242286953621,1.0,44.55266515648982,0.0,0.0
A7,'Denk',25.76,0.0,1.0,18851.0,18851.0,97075.89483825683,97075.89483825683,1.0,2.0,2.0,1067.8348432208252,1067.8348432208252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Voralpenkreuz',0.17,2.0,0.0,20453.0,10081.0,35002.97696040159,882.1776563040131,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,385.0327465644175,9.703954219344144,10372.0,34120.79930409758,-0.0,0.0,0.0,375.32879234507334
A8,'Oberham/Süd',16.76,1.0,2.0,24053.99876684948,0.0,18977.635739131696,0.0,0.0,0.0,0.0,0.0,0.0,375.32879234507334,0.0,584.0827854755224,0.0,24053.99876684948,18977.635739131696,-0.0,0.0,375.32879234507334,584.0827854755224
A8,'Oberham/Nord',18.32,0.0,2.0,21938.95947401208,21938.95947401208,79070.52120426737,79070.52120426737,0.0,0.0,-0.0,0.0,0.0,9.703954219344144,9.703954219344144,879.4796874662851,879.4796874662851,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Schnittering/Süd',20.68,1.0,2.0,17695.568077309275,0.0,46433.72435952304,0.0,0.0,0.0,0.0,0.0,0.0,584.0827854755224,0.0,1094.853753430276,0.0,17695.568077309275,46433.72435952304,-0.0,0.0,584.0827854755224,1094.853753430276
A8,'Kematen/Nord',24.85,0.0,2.0,16374.0,16374.0,21401.04458132792,21401.04458132792,0.0,0.0,-0.0,0.0,0.0,879.4796874662851,879.4796874662851,1114.8911778608922,1114.8911778608922,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Aistersheim',33.81,2.0,0.0,30956.0,14979.0,60874.30024176926,26835.862190523447,1.0,2.0,1.0,799.9237149308575,393.4338363485427,2209.744931291168,1114.8911778608922,2079.4385190197727,1016.6518256081074,15977.0,34038.438051245816,1.0,406.4898785823148,1094.853753430276,1062.786693411665
A8,'Gotthaming',43.74,0.0,2.0,13574.002126406618,13574.002126406618,26867.96010209468,26867.96010209468,0.0,0.0,-0.0,0.0,0.0,1016.6518256081074,1016.6518256081074,1312.199386731149,1312.199386731149,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Renhartsberg',44.47,1.0,2.0,14008.000000000133,0.0,14392.702685008398,0.0,0.0,0.0,0.0,0.0,0.0,1062.786693411665,0.0,1221.1064229467574,0.0,14008.000000000133,14392.702685008398,-0.0,0.0,1062.786693411665,1221.1064229467574
A8,'Grübl/Süd’,49.59,1.0,2.0,14008.0,0.0,20419.630414824154,0.0,0.0,0.0,0.0,0.0,0.0,1221.1064229467574,0.0,1445.722357509823,0.0,14008.0,20419.630414824154,-0.0,0.0,1221.1064229467574,1445.722357509823
A8,'Grübl/Nord',49.61,0.0,2.0,13574.000000000002,13574.000000000002,15944.892462999343,15944.892462999343,0.0,0.0,-0.0,0.0,0.0,1312.199386731149,1312.199386731149,1487.5932038241417,1487.5932038241417,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Murau West',56.77,1.0,1.0,14172.0,0.0,41708.92113869764,0.0,0.0,0.0,0.0,0.0,0.0,1445.722357509823,0.0,1904.520490035497,0.0,14172.0,41708.92113869764,-0.0,0.0,1445.722357509823,1904.520490035497
A8,'Murau Ost',56.88,0.0,1.0,13536.0,13536.0,19847.682360943298,19847.682360943298,0.0,0.0,-0.0,0.0,0.0,1487.5932038241417,1487.5932038241417,1705.917709794518,1705.917709794518,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Marienkirchen/Schärding’,71.6,1.0,1.0,10055.234280795672,0.0,6370.451690557319,0.0,0.0,0.0,0.0,0.0,0.0,1904.520490035497,0.0,1974.5954586316275,0.0,10055.234280795672,6370.451690557319,-0.0,0.0,1904.520490035497,1974.5954586316275
A8,'Dietrichshofen/Ost',72.06,0.0,2.0,8836.923336744558,8836.923336744558,26734.753655044016,26734.753655044016,1.0,2.0,2.0,2000.0000000000023,2000.0000000000023,1705.917709794518,1705.917709794518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8,'Suben West',74.77,1.0,0.0,9186.000000189424,0.0,2309.5037607612567,0.0,1.0,2.0,0.0,2000.0000000000014,0.0,1974.5954586316275,0.0,0.0,0.0,9186.000000189424,2309.5037607612567,2.0,2000.0000000000014,1974.5954586316275,0.0
A9,'Maisdorf/Ost',12.66,1.0,2.0,10503.0,0.0,49687.49353628505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.5624288991355,0.0,10503.0,49687.49353628505,-0.0,0.0,0.0,546.5624288991355
A9,'Maisdorf/West',12.73,0.0,2.0,11055.0,11055.0,28126.582456850745,28126.582456850745,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,309.3924070253582,309.3924070253582,0.0,0.0,0.0,0.0,0.0,0.0
A9,'St. Pankraz',36.36,2.0,0.0,13974.0,7033.0,59101.108124232705,33173.700142315945,0.0,0.0,-0.0,0.0,0.0,855.9548359244936,309.3924070253582,1506.0670252910538,674.3031085908335,6941.0,25927.407981916764,-0.0,0.0,546.5624288991355,831.7639167002203
A9,'Pyhrn-Priel Ost’,55.03,1.0,1.0,7591.971611767987,0.0,16849.293094569046,0.0,0.0,0.0,0.0,0.0,0.0,831.7639167002203,0.0,1017.1061407404798,0.0,7591.971611767987,16849.293094569046,-0.0,0.0,831.7639167002203,1017.1061407404798
A9,'Pyhrn-Priel West',55.04,0.0,1.0,8230.855228133318,8230.855228133318,31192.30198661983,31192.30198661983,0.0,0.0,-0.0,0.0,0.0,674.3031085908335,674.3031085908335,1017.4184304436517,1017.4184304436517,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Ardning Ost',65.96,1.0,2.0,13083.999999877302,0.0,31041.45899234372,0.0,0.0,0.0,0.0,0.0,0.0,1017.1061407404798,0.0,1358.562189656263,0.0,13083.999999877302,31041.45899234372,-0.0,0.0,1017.1061407404798,1358.562189656263
A9,'Ardning West',66.04,0.0,2.0,13361.999999983376,13361.999999983376,29114.41644929437,29114.41644929437,0.0,0.0,-0.0,0.0,0.0,1017.4184304436517,1017.4184304436517,1337.6770113858909,1337.6770113858909,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Rottenmann/Nord',77.91,1.0,2.0,13084.0,0.0,20345.18808414952,0.0,0.0,0.0,0.0,0.0,0.0,1358.562189656263,0.0,1582.3592585819076,0.0,13084.0,20345.18808414952,-0.0,0.0,1358.562189656263,1582.3592585819076
A9,'Rottenmann/Süd',78.18,0.0,2.0,13362.0,13362.0,32196.632573168365,32196.632573168365,0.0,0.0,-0.0,0.0,0.0,1337.6770113858909,1337.6770113858909,1691.839969690743,1691.839969690743,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Trieben',85.7,2.0,0.0,20906.0,10619.0,29194.785607799568,15971.560943056678,1.0,4.0,2.0,3331.8339343496605,1867.5271400643667,3274.1992282726505,1691.839969690743,263.5079356087856,0.0,10287.0,13223.224664742887,2.0,1464.3067942852938,1582.3592585819076,263.5079356087856
A9,'Gaishorn',92.11,1.0,1.0,10287.0,0.0,59758.32239265699,0.0,0.0,0.0,0.0,0.0,0.0,263.5079356087856,0.0,920.8494819280124,0.0,10287.0,59758.32239265699,-0.0,0.0,263.5079356087856,920.8494819280124
A9,'Treglwang',94.03,0.0,2.0,10619.0,10619.0,17705.39000500141,17705.39000500141,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,194.7592900550155,194.7592900550155,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Kalwang',106.26,0.0,1.0,10953.0,10953.0,26930.486362994383,26930.486362994383,0.0,0.0,-0.0,0.0,0.0,194.7592900550155,194.7592900550155,490.9946400479537,490.9946400479537,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Kammern Nord',121.18,1.0,2.0,10926.0,0.0,175.9889804448717,0.0,0.0,0.0,0.0,0.0,0.0,920.8494819280124,0.0,922.785360712906,0.0,10926.0,175.9889804448717,-0.0,0.0,920.8494819280124,922.785360712906
A9,'Kammern Süd',121.26,2.0,0.0,21954.0,11028.0,64341.42807325543,32914.014449608665,0.0,0.0,-0.0,0.0,0.0,1413.7800007608598,490.9946400479537,2121.5357095666695,853.0487989936489,10926.0,31427.413623646764,-0.0,0.0,922.785360712906,1268.4869105730204
A9,'St. Michael',135.01,0.0,2.0,11073.004965524444,11073.004965524444,30404.004309309235,30404.004309309235,0.0,0.0,-0.0,0.0,0.0,853.0487989936489,853.0487989936489,1187.4928463960505,1187.4928463960505,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Ortnerhof Süd’,135.65,0.0,2.0,11073.999444063618,11073.999444063618,1386.6510981153897,1386.6510981153897,0.0,0.0,-0.0,0.0,0.0,1187.4928463960505,1187.4928463960505,1202.7460084753197,1202.7460084753197,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Ortnerhof Nord',135.65,1.0,2.0,10574.999873012946,0.0,7705.628111447948,0.0,0.0,0.0,0.0,0.0,0.0,1268.4869105730204,0.0,1353.2488197989478,0.0,10574.999873012946,7705.628111447948,-0.0,0.0,1268.4869105730204,1353.2488197989478
A9,'Hinterlainsach/Ost',139.16,0.0,2.0,11074.0,11074.0,7841.721665687022,7841.721665687022,0.0,0.0,-0.0,0.0,0.0,1202.7460084753197,1202.7460084753197,1289.004946797877,1289.004946797877,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Hinterlainsach/West',139.3,1.0,2.0,10575.0,0.0,31388.73352344284,0.0,0.0,0.0,0.0,0.0,0.0,1353.2488197989478,0.0,1698.524888556819,0.0,10575.0,31388.73352344284,-0.0,0.0,1353.2488197989478,1698.524888556819
A9,'Kleintal',150.57,0.0,2.0,11777.0,11777.0,26809.336064293304,26809.336064293304,0.0,0.0,-0.0,0.0,0.0,1289.004946797877,1289.004946797877,1583.9076435051034,1583.9076435051034,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Übelbach 1',154.16,1.0,2.0,11512.0,0.0,17781.923523171823,0.0,0.0,0.0,0.0,0.0,0.0,1698.524888556819,0.0,1894.126047311709,0.0,11512.0,17781.923523171823,-0.0,0.0,1698.524888556819,1894.126047311709
A9,'Übelbach 2',154.24,0.0,2.0,11777.0,11777.0,8639.97767636247,8639.97767636247,0.0,0.0,-0.0,0.0,0.0,1583.9076435051034,1583.9076435051034,1678.9473979450904,1678.9473979450904,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Deutschfeistritz',161.95,2.0,0.0,23289.000114064176,11777.000055015264,76050.65254937344,18003.928396732397,0.0,0.0,-0.0,0.0,0.0,3573.0734452567995,1678.9473979450904,4409.630623299908,1876.9906103091469,11512.00005904891,58046.72415264104,-0.0,0.0,1894.126047311709,2532.6400129907606
A9,'Eggenfeld',169.13,0.0,2.0,20432.1080698656,20432.1080698656,29453.135965858,29453.135965858,0.0,0.0,-0.0,0.0,0.0,1876.9906103091469,1876.9906103091469,2200.975105933585,2200.975105933585,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Feldkirchen',186.97,1.0,2.0,29999.01028154669,0.0,57184.44424849908,0.0,0.0,0.0,0.0,0.0,0.0,2532.6400129907606,0.0,3161.6688997242504,0.0,29999.01028154669,57184.44424849908,-0.0,0.0,2532.6400129907606,3161.6688997242504
A9,'Premstätten',192.48,0.0,1.0,32302.511670869648,32302.511670869648,152381.31708348572,152381.31708348572,1.0,3.0,3.0,3000.0000000000005,3000.0000000000005,2200.975105933585,2200.975105933585,877.1695938519272,877.1695938519272,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Thalerhof',196.52,1.0,2.0,26113.265874187266,0.0,77662.26512324884,0.0,1.0,4.0,0.0,4000.0000000000095,0.0,3161.6688997242504,0.0,15.953816079977969,0.0,26113.265874187266,77662.26512324884,4.0,4000.0000000000095,3161.6688997242504,15.953816079977969
A9,'Gralla West',211.06,0.0,0.0,20689.0,20689.0,76643.58637779353,76643.58637779353,0.0,0.0,-0.0,0.0,0.0,877.1695938519272,877.1695938519272,1720.2490440076558,1720.2490440076558,0.0,0.0,0.0,0.0,0.0,0.0
A9,'Gralla Ost',211.45,1.0,0.0,19399.0,0.0,52785.10516275293,0.0,0.0,0.0,0.0,0.0,0.0,15.953816079977969,0.0,596.5899728702602,0.0,19399.0,52785.10516275293,-0.0,0.0,15.953816079977969,596.5899728702602
A9,'Straß Ost’,225.02,1.0,2.0,7452.000000000777,0.0,7466.983597758399,0.0,1.0,1.0,0.0,678.7267924456027,0.0,596.5899728702602,0.0,0.0,0.0,7452.000000000777,7466.983597758399,1.0,678.7267924456027,596.5899728702602,0.0
A9,'Straß West',225.02,0.0,2.0,8239.000000000515,8239.000000000515,22970.085281964966,22970.085281964966,1.0,2.0,2.0,1972.9199821092704,1972.9199821092704,1720.2490440076558,1720.2490440076558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16,'Schnann',18.9,2.0,0.0,9860.99996031521,4941.999999999992,43437.30630977449,18700.073610347983,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,477.81036940751926,205.7008097138278,4918.999960315217,24737.232699426502,-0.0,0.0,0.0,272.1095596936915
S16,'Klösterle',44.17,1.0,0.0,4439.000000265529,0.0,13183.237295726443,0.0,0.0,0.0,0.0,0.0,0.0,272.1095596936915,0.0,417.1251699466824,0.0,4439.000000265529,13183.237295726443,-0.0,0.0,272.1095596936915,417.1251699466824
S16,'Innerbraz',54.99,0.0,0.0,5391.999999999998,5391.999999999998,38789.08951452321,38789.08951452321,0.0,0.0,-0.0,0.0,0.0,205.7008097138278,205.7008097138278,632.3807943735832,632.3807943735832,0.0,0.0,0.0,0.0,0.0,0.0
S16,'Radin Süd',59.01,1.0,2.0,5252.0,0.0,3038.655605334979,0.0,1.0,1.0,0.0,450.55038160536714,0.0,417.1251699466824,0.0,0.0,0.0,5252.0,3038.655605334979,1.0,450.55038160536714,417.1251699466824,0.0
S16,'Radin Nord',59.03,0.0,2.0,5392.0,5392.0,4366.475635989322,4366.475635989322,1.0,1.0,1.0,680.4120263694657,680.4120263694657,632.3807943735832,632.3807943735832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1A,'Schwechat',9.85,2.0,0.0,61703.49999987559,31463.499999975807,98660.20943375537,39041.52295889174,1.0,2.0,1.0,1085.262303771309,429.4567525478091,0.0,0.0,0.0,0.0,30239.99999989978,59618.68647486362,1.0,655.8055512234998,0.0,0.0
S1B,'Deutsch Wagram',39.05,2.0,0.0,32604.83333333333,16237.966666666664,73145.99870320682,9677.10465852084,1.0,2.0,1.0,804.605985735275,106.44815124372924,0.0,0.0,0.0,0.0,16366.866666666663,63468.89404468598,1.0,698.1578344915457,0.0,0.0
S3,'Hollabrunn',23.6,1.0,2.0,6766.0,0.0,15563.630436509862,0.0,1.0,1.0,0.0,171.19993480160846,0.0,0.0,0.0,0.0,0.0,6766.0,15563.630436509862,1.0,171.19993480160846,0.0,0.0
S31,‘Mattersburg’,52.09,1.0,2.0,8153.0,0.0,26231.718576042676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.54890433646943,0.0,8153.0,26231.718576042676,-0.0,0.0,0.0,288.54890433646943
S31,'Forchtenstein’,52.45,0.0,2.0,7857.0,7857.0,29576.297095027607,29576.297095027607,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.33926804530364,325.33926804530364,0.0,0.0,0.0,0.0,0.0,0.0
S31,'Kobersdorf',66.91,0.0,2.0,6223.999999590788,6223.999999590788,17886.095398002628,17886.095398002628,1.0,1.0,1.0,522.0863174233325,522.0863174233325,325.33926804530364,325.33926804530364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S31,'Tschurndorf',68.14,1.0,2.0,6566.999817015507,0.0,21185.283057988152,0.0,1.0,1.0,0.0,521.5870179743391,0.0,288.54890433646943,0.0,0.0,0.0,6566.999817015507,21185.283057988152,1.0,521.5870179743391,288.54890433646943,0.0
S33,'St. Pölten Ost',1.84,0.0,0.0,15332.000000000002,15332.000000000002,42162.713450383104,42162.713450383104,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,463.7898479542141,463.7898479542141,0.0,0.0,0.0,0.0,0.0,0.0
S33,'Inzersdorf',15.28,1.0,1.0,15650.364459623052,0.0,47979.53816597848,0.0,1.0,1.0,0.0,527.7749198257633,0.0,0.0,0.0,0.0,0.0,15650.364459623052,47979.53816597848,1.0,527.7749198257633,0.0,0.0
S33,'Herzogenburg',15.69,0.0,1.0,15657.319893344473,15657.319893344473,36041.87317235301,36041.87317235301,1.0,1.0,1.0,860.2504528500972,860.2504528500972,463.7898479542141,463.7898479542141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S35,'Frohnleiten West',26.82,0.0,2.0,9816.0,9816.0,51001.472361815664,51001.472361815664,1.0,1.0,1.0,561.0161959799723,561.0161959799723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S35,'Frohnleiten Ost',26.82,1.0,2.0,9690.0,0.0,18587.030666064784,0.0,1.0,1.0,0.0,204.4573373267126,0.0,0.0,0.0,0.0,0.0,9690.0,18587.030666064784,1.0,204.4573373267126,0.0,0.0
S36,'St. Marein Nord',14.89,0.0,0.0,10113.0,10113.0,30156.505485607195,30156.505485607195,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,331.72156034167915,331.72156034167915,0.0,0.0,0.0,0.0,0.0,0.0
S36,'St. Marein Süd',14.97,1.0,0.0,10133.0,0.0,39904.344783471744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.94779261818917,0.0,10133.0,39904.344783471744,-0.0,0.0,0.0,438.94779261818917
S36,'Strettweg',34.61,1.0,2.0,9701.0,0.0,5373.278346516238,0.0,1.0,1.0,0.0,498.0538544298678,0.0,438.94779261818917,0.0,0.0,0.0,9701.0,5373.278346516238,1.0,498.0538544298678,438.94779261818917,0.0
S36,'Hauswald',35.77,0.0,2.0,9740.5,9740.5,40577.73593246791,40577.73593246791,1.0,1.0,1.0,778.0766555988262,778.0766555988262,331.72156034167915,331.72156034167915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S37,'Hunnenbrunnen',285.19,0.0,2.0,19888.0,10058.000000000002,36142.46463235457,4295.795543572071,0.0,1.0,-0.0,350.31335997660744,0.0,0.0,0.0,47.25375097929279,47.25375097929279,9830.0,31846.6690887825,1.0,350.31335997660744,0.0,0.0
S37,'Zollfeld',293.91,0.0,2.0,10058.0,10058.0,17382.606338754165,17382.606338754165,1.0,1.0,1.0,238.46242070558858,238.46242070558858,47.25375097929279,47.25375097929279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S5,'Zaina',6.3,0.0,2.0,17736.0,17736.0,22057.74265192454,22057.74265192454,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,242.63516917116988,242.63516917116988,0.0,0.0,0.0,0.0,0.0,0.0
S5,'Grafenwörth',32.85,2.0,0.0,24240.0,12017.0,92944.80421055126,63800.34208286393,1.0,2.0,1.0,1265.0280154872337,944.4389320826731,242.63516917116988,242.63516917116988,0.0,0.0,12223.0,29144.46212768733,1.0,320.5890834045606,0.0,0.0
S6,'Natschbach',3.22,2.0,0.0,28895.0,14441.0,49805.03843322329,7829.400123642268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.8554227654562,86.12340136006495,14454.000000000002,41975.63830958102,0.0,0.0,0.0,461.7320214053912
S6,'Gloggnitz Süd',17.81,1.0,2.0,7935.5,0.0,9081.297254301347,0.0,0.0,0.0,0.0,0.0,0.0,461.7320214053912,0.0,561.626291202706,0.0,7935.5,9081.297254301347,0.0,0.0,461.7320214053912,561.626291202706
S6,'Gloggnitz Nord',18.44,0.0,2.0,8009.0,8009.0,24242.62115602437,24242.62115602437,0.0,0.0,0.0,0.0,0.0,86.12340136006495,86.12340136006495,352.792234076333,352.792234076333,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Schottwien',23.57,2.0,0.0,15944.5,8009.0,47842.38487070686,8181.6019594493055,0.0,0.0,0.0,0.0,0.0,914.418525279039,352.792234076333,1440.6847588568144,442.7898556302753,7935.5,39660.78291125756,0.0,0.0,561.626291202706,997.8949032265391
S6,'Schwöbing Nord',48.55,0.0,0.0,9945.0,9945.0,49668.15156439487,49668.15156439487,0.0,0.0,0.0,0.0,0.0,442.7898556302753,442.7898556302753,989.1395228386189,989.1395228386189,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Schwöbing Süd',48.57,1.0,0.0,9757.0,0.0,46526.20864062981,0.0,0.0,0.0,0.0,0.0,0.0,997.8949032265391,0.0,1509.683198273467,0.0,9757.0,46526.20864062981,0.0,0.0,997.8949032265391,1509.683198273467
S6,'St. Marein',68.99,0.0,0.0,12864.0,12864.0,52521.60007264168,52521.60007264168,0.0,0.0,0.0,0.0,0.0,989.1395228386189,989.1395228386189,1566.8771236376774,1566.8771236376774,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Kapfenberg Nord',72.03,0.0,2.0,12864.0,12864.0,7831.345796296708,7831.345796296708,1.0,2.0,2.0,1653.0219273969412,1653.0219273969412,1566.8771236376774,1566.8771236376774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6,'Kapfenberg Süd',72.45,1.0,1.0,12893.5,0.0,83967.40895002644,0.0,1.0,3.0,0.0,2433.324696723758,0.0,1509.683198273467,0.0,0.0,0.0,12893.5,83967.40895002644,3.0,2433.324696723758,1509.683198273467,0.0
